sep=,
DeviceTag:,RF-2,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.1.0,,,,,,,,,,,,,,,,,
AppVersion:,2023.6.1,,,,,,,,,,,,,,,,,
SyncStatus:,Synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Extended (Euler),,,,,,,,,,,,,,,,,
StartTime:,2024-12-09 11:37:39.629 +0100,,,,,,,,,,,,,,,,,
 2024,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
557, 608652771, 8.206982612609863, -20.22180938720703, 13.364383697509766, 0.4392252, 0.27516612, -0.18772411, 0
558, 608669438, 8.126289367675781, -20.210874557495117, 12.954051971435547, 0.4699732, 0.278776, -0.2584381, 0
559, 608686105, 8.051309585571289, -20.21404457092285, 12.564565658569336, 0.4635074, 0.27623284, -0.253088, 0
560, 608702772, 7.987843990325928, -20.219371795654297, 12.192046165466309, 0.4790131, 0.29579404, -0.38145924, 0
561, 608719439, 7.948530197143555, -20.22532844543457, 11.834362983703613, 0.50188065, 0.28877595, -0.56338024, 0
562, 608736106, 7.933722496032715, -20.207820892333984, 11.494384765625, 0.46779838, 0.4023802, -0.42560577, 0
563, 608752773, 7.943770408630371, -20.126541137695312, 11.169809341430664, 0.32906953, 0.46757346, -0.30883884, 0
564, 608769440, 7.96297025680542, -20.021896362304688, 10.846755027770996, 0.2725371, 0.21582523, -0.21187782, 0
565, 608786107, 7.987896919250488, -19.978235244750977, 10.536436080932617, 0.21853068, -0.043113638, -0.13177681, 0
566, 608802774, 8.007585525512695, -20.011985778808594, 10.259627342224121, 0.20051615, 0.10570956, -0.045414925, 0
567, 608819441, 8.014056205749512, -20.071897506713867, 10.00199031829834, 0.09043474, 0.17984098, -0.016661644, 0
568, 608836108, 8.004063606262207, -20.12616729736328, 9.747323989868164, -0.04190555, 0.09235723, 0.0025281906, 0
569, 608852775, 7.9837260246276855, -20.130556106567383, 9.50796127319336, -0.041826762, 0.20485711, 0.08301926, 0
570, 608869442, 7.946623802185059, -20.093124389648438, 9.27205753326416, -0.1567421, 0.06357614, 0.023446083, 0
571, 608886109, 7.899600505828857, -20.038036346435547, 9.045635223388672, -0.041573577, 0.03996423, -0.08869839, 0
572, 608902776, 7.856442451477051, -19.9835147857666, 8.823169708251953, -0.05592948, -0.040214337, -0.12456226, 0
573, 608919443, 7.8167195320129395, -19.941268920898438, 8.597085952758789, -0.012508791, -0.16444105, -0.17593002, 0
574, 608936110, 7.785152912139893, -19.918859481811523, 8.369217872619629, 0.06607557, -0.17022769, -0.22611809, 0
575, 608952777, 7.766047477722168, -19.897356033325195, 8.134469985961914, 0.12108742, -0.11043719, -0.26473045, 0
576, 608969444, 7.764961242675781, -19.84222984313965, 7.892080307006836, 0.30229193, 0.036958538, -0.38890553, 0
577, 608986111, 7.7841410636901855, -19.734254837036133, 7.651254653930664, 0.4913168, 0.29591563, -0.6644268, 0
578, 609002778, 7.841475486755371, -19.564428329467773, 7.4278950691223145, 0.78790694, 0.70384955, -1.0616827, 0
579, 609019445, 7.923494338989258, -19.362375259399414, 7.2116827964782715, 0.68404925, 0.7156687, -1.2413244, 0
580, 609036112, 7.977396488189697, -19.27431869506836, 7.035510063171387, 0.17902315, 0.102223314, -0.7830658, 0
581, 609052779, 7.979139804840088, -19.416004180908203, 6.941938877105713, 0.007620674, -0.09780972, -0.17642498, 0
582, 609069446, 7.908168315887451, -19.768827438354492, 6.904934883117676, 0.08310569, -0.20630336, 0.19205666, 0
583, 609086113, 7.8365478515625, -20.218828201293945, 6.8908257484436035, 0.45118377, 0.07588936, 0.09428406, 0
584, 609102780, 7.790263652801514, -20.633283615112305, 6.866256237030029, 0.32539418, 0.13519438, 0.08907604, 0
585, 609119447, 7.755376815795898, -20.93086814880371, 6.824969291687012, 0.3500892, 0.25153914, 0.18157196, 0
586, 609136114, 7.728564262390137, -21.10820770263672, 6.794486045837402, 0.42297786, 0.27980402, 0.21815395, 0
587, 609152781, 7.70790958404541, -21.238750457763672, 6.794714450836182, 0.31612962, 0.23332305, 0.17905807, 0
588, 609169448, 7.676215648651123, -21.404293060302734, 6.812448024749756, 0.07279755, -0.0063592787, 0.11544609, 0
589, 609186115, 7.634928226470947, -21.66170310974121, 6.844597339630127, 0.04099708, -0.16457069, 0.029156685, 0
590, 609202782, 7.6077561378479, -21.955411911010742, 6.862074375152588, 0.15812893, -0.0692004, -0.01786232, 0
591, 609219449, 7.603021621704102, -22.19108772277832, 6.863051414489746, 0.2927731, 0.067259185, 0.050085068, 0
592, 609236116, 7.61226749420166, -22.319910049438477, 6.858829021453857, 0.25189894, 0.07229269, 0.087952614, 0
593, 609252783, 7.6212615966796875, -22.385679244995117, 6.8475189208984375, 0.15683167, -0.06400774, -0.032514572, 0
594, 609269450, 7.6201653480529785, -22.4760684967041, 6.829411506652832, 0.1170396, -0.2026269, -0.05124569, 0
595, 609286117, 7.6055121421813965, -22.628252029418945, 6.817292213439941, 0.218478, -0.15038991, -0.057561874, 0
596, 609302784, 7.574493885040283, -22.84380340576172, 6.813797473907471, 0.20688666, -0.1110894, -0.030581474, 0
597, 609319451, 7.529427528381348, -23.10457420349121, 6.813586711883545, 0.13677748, -0.09940996, -0.07628918, 0
598, 609336118, 7.478867053985596, -23.379629135131836, 6.805070400238037, 0.14588025, 0.0032903343, -0.16366005, 0
599, 609352785, 7.421003341674805, -23.646230697631836, 6.78461217880249, 0.15606904, 0.077521555, -0.14421368, 0
600, 609369452, 7.364800930023193, -23.906904220581055, 6.7675886154174805, 0.2734368, 0.10390704, -0.20592213, 0
601, 609386119, 7.322695255279541, -24.18775177001953, 6.764507293701172, 0.28341812, 0.098644316, -0.3058262, 0
602, 609402786, 7.271294116973877, -24.517227172851562, 6.7799553871154785, 0.1751405, -0.002815034, -0.26682854, 0
603, 609419453, 7.219728469848633, -24.872882843017578, 6.803201675415039, 0.17136794, -0.027014334, -0.13526344, 0
604, 609436120, 7.18164587020874, -25.178438186645508, 6.825936317443848, 0.20296161, 0.09819673, -0.052366257, 0
605, 609452787, 7.15300989151001, -25.384002685546875, 6.842606544494629, 0.2237624, 0.14095007, -0.007633209, 0
606, 609469454, 7.137345790863037, -25.513336181640625, 6.856435298919678, 0.20577285, 0.11766683, -0.020001411, 0
607, 609486121, 7.126678466796875, -25.602643966674805, 6.873025417327881, 0.20268211, 0.1378714, -0.01432991, 0
608, 609502788, 7.123656272888184, -25.666637420654297, 6.881922721862793, 0.21633786, 0.096640185, -0.0024299622, 0
609, 609519455, 7.131082057952881, -25.70383644104004, 6.886155605316162, 0.18391082, 0.048029695, 0.013554573, 0
610, 609536122, 7.133025169372559, -25.732345581054688, 6.8883843421936035, 0.04849907, -0.06525025, -0.03244686, 0
611, 609552789, 7.1122002601623535, -25.796810150146484, 6.887538909912109, 0.036262296, -0.17956796, -0.045837402, 0
612, 609569456, 7.082454204559326, -25.879924774169922, 6.891196250915527, 0.14775167, -0.07783157, -0.054644585, 0
613, 609586123, 7.05595588684082, -25.931039810180664, 6.893092632293701, 0.2718131, 0.11778127, -0.077448845, 0
614, 609602790, 7.028252124786377, -25.948753356933594, 6.902386665344238, 0.36415458, 0.14200784, -0.15697002, 0
615, 609619457, 7.011789798736572, -25.977218627929688, 6.9266228675842285, 0.43339217, 0.16088305, -0.23962879, 0
616, 609636124, 7.010592460632324, -26.006221771240234, 6.959752559661865, 0.41500545, 0.23339458, -0.2770319, 0
617, 609652791, 7.019433498382568, -26.021459579467773, 6.990132808685303, 0.35889208, 0.14289407, -0.2553482, 0
618, 609669458, 7.031109809875488, -26.03902816772461, 7.033051013946533, 0.35134348, 0.1277761, -0.14243984, 0
619, 609686125, 7.037773132324219, -26.06538200378418, 7.090667247772217, 0.25803286, 0.115462996, -0.061335564, 0
620, 609702792, 7.0457282066345215, -26.078516006469727, 7.157770156860352, 0.2622218, 0.1460152, -0.11248016, 0
621, 609719459, 7.048949241638184, -26.072690963745117, 7.226771354675293, 0.2144105, 0.07159153, -0.14526558, 0
622, 609736126, 7.055531024932861, -26.058231353759766, 7.2981767654418945, 0.20024347, 0.046479296, -0.14471436, 0
623, 609752793, 7.070741176605225, -26.020456314086914, 7.36384916305542, 0.207262, 0.041657005, -0.12610817, 0
624, 609769460, 7.109426498413086, -25.925405502319336, 7.425382137298584, 0.28418767, 0.17988971, -0.14073563, 0
625, 609786127, 7.173189163208008, -25.74198341369629, 7.481551170349121, 0.3878847, 0.29541463, -0.16984177, 0
626, 609802794, 7.264432907104492, -25.451990127563477, 7.543484687805176, 0.44262716, 0.450526, -0.12860394, 0
627, 609819461, 7.352996826171875, -25.103506088256836, 7.634586811065674, 0.345428, 0.37650824, -0.14297962, 0
628, 609836128, 7.435789585113525, -24.767969131469727, 7.767072677612305, 0.31185287, 0.38534182, -0.13706303, 0
629, 609852795, 7.509739398956299, -24.49055290222168, 7.937338352203369, 0.25268653, 0.34861293, -0.08895779, 0
630, 609869462, 7.570703983306885, -24.27782440185547, 8.153700828552246, 0.31069753, 0.33817017, -0.10841656, 0
631, 609886129, 7.624395847320557, -24.137187957763672, 8.403892517089844, 0.20925932, 0.2369528, -0.0704813, 0
632, 609902796, 7.6800456047058105, -24.015745162963867, 8.675674438476562, 0.08844765, 0.19178775, -0.03408432, 0
633, 609919463, 7.7318220138549805, -23.85226821899414, 8.946392059326172, 0.13922387, 0.17317583, 0.026812553, 0
634, 609936130, 7.782262802124023, -23.644596099853516, 9.211593627929688, 0.1083645, -0.028186101, -0.04565525, 0
635, 609952797, 7.84002685546875, -23.413976669311523, 9.465819358825684, 0.17140493, -0.10624252, -0.11229229, 0
636, 609969464, 7.910122394561768, -23.158790588378906, 9.703003883361816, 0.1674444, -0.10486334, -0.065172195, 0
637, 609986131, 7.966167449951172, -22.917556762695312, 9.92899227142334, 0.055646233, -0.3447037, -0.12445164, 0
638, 610002798, 8.009349822998047, -22.780746459960938, 10.151616096496582, 0.04012147, -0.4562419, -0.14625359, 0
639, 610019465, 8.037022590637207, -22.756710052490234, 10.350443840026855, -0.08076138, -0.5293976, -0.11281872, 0
640, 610036132, 8.058327674865723, -22.781225204467773, 10.51343822479248, 0.08938573, -0.4097397, -0.09897518, 0
641, 610052799, 8.081896781921387, -22.783464431762695, 10.644235610961914, 0.18309757, -0.38412902, -0.19230652, 0
642, 610069466, 8.109400749206543, -22.73847770690918, 10.73261547088623, 0.23751615, -0.40349475, -0.22837734, 0
643, 610086133, 8.132674217224121, -22.647069931030273, 10.783839225769043, 0.19645397, -0.401692, -0.20051003, 0
644, 610102800, 8.140376091003418, -22.538551330566406, 10.800003051757812, 0.21886054, -0.4384732, -0.114032745, 0
645, 610119467, 8.127925872802734, -22.446041107177734, 10.801166534423828, 0.20893924, -0.33355218, -0.074025154, 0
646, 610136134, 8.103554725646973, -22.362367630004883, 10.79552173614502, 0.20893914, -0.07779849, -0.019382477, 0
647, 610152801, 8.072484016418457, -22.272602081298828, 10.788374900817871, 0.21293867, 0.09691432, 0.021752357, 0
648, 610169468, 8.039098739624023, -22.1868839263916, 10.794248580932617, 0.23917384, 0.20909715, -0.035996437, 0
649, 610186135, 8.007573127746582, -22.108671188354492, 10.823249816894531, 0.2954768, 0.33810547, -0.06375313, 0
650, 610202802, 7.985180854797363, -22.039852142333984, 10.877151489257812, 0.25314844, 0.43541485, -0.11200619, 0
651, 610219469, 7.9708051681518555, -21.979936599731445, 10.962520599365234, 0.2205983, 0.50083923, -0.10530853, 0
652, 610236136, 7.965465068817139, -21.936403274536133, 11.082664489746094, 0.18558164, 0.49421474, -0.13600254, 0
653, 610252803, 7.972512722015381, -21.904197692871094, 11.240884780883789, 0.22080576, 0.55341005, -0.13921165, 0
654, 610269470, 7.999395370483398, -21.85244369506836, 11.442832946777344, 0.25687936, 0.65273875, -0.16353512, 0
655, 610286137, 8.047003746032715, -21.744272232055664, 11.690550804138184, 0.44052455, 0.84431595, -0.2307291, 0
656, 610302804, 8.123212814331055, -21.573192596435547, 11.984003067016602, 0.45469907, 0.8338857, -0.28194046, 0
657, 610319471, 8.221993446350098, -21.358753204345703, 12.323225021362305, 0.3292023, 0.67259777, -0.29335403, 0
658, 610336138, 8.321094512939453, -21.12409019470215, 12.701921463012695, 0.21470162, 0.52105695, -0.25563908, 0
659, 610352805, 8.42342472076416, -20.914649963378906, 13.113127708435059, 0.1753201, 0.35215572, -0.2746687, 0
660, 610369472, 8.515115737915039, -20.752304077148438, 13.552888870239258, 0.20506705, 0.24191679, -0.3560028, 0
661, 610386139, 8.615762710571289, -20.630268096923828, 14.005763053894043, 0.29572794, 0.3012719, -0.38131428, 0
662, 610402806, 8.717840194702148, -20.529207229614258, 14.482719421386719, 0.3647346, 0.29630533, -0.3052616, 0
663, 610419473, 8.833670616149902, -20.44649887084961, 14.997692108154297, 0.30403444, 0.33548525, -0.38060665, 0
664, 610436140, 8.951737403869629, -20.38419532775879, 15.521675109863281, 0.21202199, 0.25286356, -0.427763, 0
665, 610452807, 9.074433326721191, -20.36709213256836, 16.034486770629883, 0.01372716, -0.021763792, -0.4293661, 0
666, 610469474, 9.182096481323242, -20.407238006591797, 16.54169464111328, 0.13738866, -0.01865752, -0.25047016, 0
667, 610486141, 9.301597595214844, -20.439334869384766, 17.059904098510742, 0.25056088, 0.25572777, -0.14703274, 0
668, 610502808, 9.428475379943848, -20.398954391479492, 17.59843635559082, 0.25804314, 0.43061683, -0.21358967, 0
669, 610519475, 9.554826736450195, -20.271636962890625, 18.14333724975586, 0.1828983, 0.3708213, -0.25353336, 0
670, 610536142, 9.682390213012695, -20.077472686767578, 18.69506072998047, 0.16662405, 0.2706288, -0.20940304, 0
671, 610552809, 9.811756134033203, -19.810245513916016, 19.24395179748535, 0.12708661, 0.24634905, -0.18992805, 0
672, 610569476, 9.93980598449707, -19.46078109741211, 19.779237747192383, 0.09655491, 0.18424274, -0.2696209, 0
673, 610586143, 10.052074432373047, -19.07807159423828, 20.309967041015625, 0.08346468, 0.006714888, -0.22718143, 0
674, 610602810, 10.145007133483887, -18.691516876220703, 20.841466903686523, 0.003948077, -0.22424988, -0.045902252, 0
675, 610619477, 10.211770057678223, -18.306751251220703, 21.36370086669922, -0.08186632, -0.311047, 0.18170452, 0
676, 610636144, 10.254850387573242, -17.882455825805664, 21.858179092407227, -0.021722637, -0.25446078, 0.30895042, 0
677, 610652811, 10.281085968017578, -17.414657592773438, 22.33624267578125, 0.0918113, -0.24910541, 0.138443, 0
678, 610669478, 10.294413566589355, -17.0094051361084, 22.822460174560547, 0.16485013, -0.23291235, -0.023597717, 0
679, 610686145, 10.294979095458984, -16.730411529541016, 23.323556900024414, 0.18628958, -0.10250952, -0.036650658, 0
680, 610702812, 10.304689407348633, -16.576236724853516, 23.83616828918457, 0.12955923, 0.030076127, -0.041430473, 0
681, 610719479, 10.320089340209961, -16.52492904663086, 24.36612319946289, 0.09845659, 0.19229189, -0.032040596, 0
682, 610736146, 10.341680526733398, -16.52832794189453, 24.92560386657715, 0.06734893, 0.45816937, 0.029268265, 0
683, 610752813, 10.368934631347656, -16.547109603881836, 25.5279541015625, 0.10691949, 0.6949582, -0.06260204, 0
684, 610769480, 10.416306495666504, -16.58091926574707, 26.183780670166016, 0.078244746, 0.67760265, -0.18414593, 0
685, 610786147, 10.484892845153809, -16.654813766479492, 26.868114471435547, -0.14769731, 0.45245147, -0.26734734, 0
686, 610802814, 10.55780029296875, -16.755643844604492, 27.57086753845215, -0.10308108, 0.41550243, -0.19488335, 0
687, 610819481, 10.64072322845459, -16.874347686767578, 28.310752868652344, -0.060252346, 0.45854577, -0.12174797, 0
688, 610836148, 10.73653507232666, -17.001102447509766, 29.109106063842773, 0.025982445, 0.70931023, -0.28662586, 0
689, 610852815, 10.866822242736816, -17.111169815063477, 29.958925247192383, 0.013041059, 0.8404617, -0.46535778, 0
690, 610869482, 11.0258150100708, -17.18296241760254, 30.847278594970703, -0.08681725, 0.82143825, -0.53382015, 0
691, 610886149, 11.192663192749023, -17.260475158691406, 31.756141662597656, -0.30361286, 0.39272523, -0.38795948, 0
692, 610902816, 11.343640327453613, -17.38875961303711, 32.69371032714844, -0.27143833, 0.24342975, -0.19701481, 0
693, 610919483, 11.487261772155762, -17.553274154663086, 33.67599868774414, -0.20979577, 0.4236964, -0.22122765, 0
694, 610936150, 11.654017448425293, -17.690921783447266, 34.709232330322266, -0.018028025, 0.8247341, -0.56116486, 0
695, 610952817, 11.84086799621582, -17.829853057861328, 35.75773239135742, -0.28213876, 0.46857032, -0.44807243, 0
696, 610969484, 12.032613754272461, -17.979372024536133, 36.82117462158203, -0.26387435, 0.37467188, -0.26591587, 0
697, 610986151, 12.213561058044434, -18.175905227661133, 37.90251541137695, -0.36409214, 0.0216574, -0.0394001, 0
698, 611002818, 12.373024940490723, -18.436660766601562, 39.00953674316406, -0.22828521, 0.046330996, 0.068964005, 0
699, 611019485, 12.51834774017334, -18.756269454956055, 40.145442962646484, -0.23108344, 0.069482915, 0.1843996, 0
700, 611036152, 12.678033828735352, -19.042875289916992, 41.30430603027344, -0.18999606, 0.47053835, 0.08977413, 0
701, 611052819, 12.857979774475098, -19.231603622436523, 42.46125793457031, -0.31635547, 0.37328428, 0.01662445, 0
702, 611069486, 13.025837898254395, -19.35828971862793, 43.6131477355957, -0.34259546, 0.030815732, 0.040819168, 0
703, 611086153, 13.151432991027832, -19.518129348754883, 44.75498580932617, -0.31519514, -0.39988127, 0.2769127, 0
704, 611102820, 13.232858657836914, -19.741409301757812, 45.897560119628906, -0.2526149, -0.43159452, 0.4377632, 0
705, 611119487, 13.274169921875, -19.99517822265625, 47.05388259887695, -0.21871743, -0.24751623, 0.34645462, 0
706, 611136154, 13.30345344543457, -20.204795837402344, 48.23284149169922, -0.10662633, 0.18516092, -0.11721516, 0
707, 611152821, 13.345634460449219, -20.390626907348633, 49.37137985229492, -0.2570101, -0.32977822, -0.25741482, 0
708, 611169488, 13.350765228271484, -20.558507919311523, 50.46891784667969, -0.2934883, -0.54581445, -0.03356552, 0
709, 611186155, 13.332544326782227, -20.716039657592773, 51.55363845825195, -0.18479809, -0.58438796, -0.02279377, 0
710, 611202822, 13.300446510314941, -20.86894416809082, 52.62883377075195, -0.113572404, -0.3880937, -0.17379665, 0
711, 611219489, 13.284836769104004, -20.980117797851562, 53.67892837524414, -0.046706416, -0.12796278, -0.42964745, 0
712, 611236156, 13.315851211547852, -21.016950607299805, 54.69028854370117, 0.02757084, 0.19068304, -0.7588053, 0
713, 611252823, 13.394287109375, -21.045072555541992, 55.65276336669922, 0.077522606, -0.03690562, -0.84604836, 0
714, 611269490, 13.511802673339844, -21.157634735107422, 56.53234100341797, 0.080326006, -0.41755596, -0.68621445, 0
715, 611286157, 13.646295547485352, -21.340700149536133, 57.327308654785156, 0.14799714, -0.5943134, -0.5867634, 0
716, 611302824, 13.77929401397705, -21.601150512695312, 58.094093322753906, 0.24961832, -0.6591951, -0.32366753, 0
717, 611319491, 13.895923614501953, -21.9288387298584, 58.865509033203125, 0.21693097, -0.65020305, 0.13606834, 0
718, 611336158, 14.001236915588379, -22.260099411010742, 59.64973831176758, 0.08804137, -0.35615757, 0.28504944, 0
719, 611352825, 14.09196662902832, -22.492794036865234, 60.46075439453125, -0.09087206, 0.0748622, 0.15601158, 0
720, 611369492, 14.193648338317871, -22.60237693786621, 61.2892951965332, -0.18196903, 0.116781555, -0.09570122, 0
721, 611386159, 14.275742530822754, -22.6419677734375, 62.10701370239258, -0.20658591, -0.30733272, -0.043188095, 0
722, 611402826, 14.311765670776367, -22.684490203857422, 62.91230773925781, -0.16622378, -0.49321744, 0.13293934, 0
723, 611419493, 14.295158386230469, -22.75450897216797, 63.72150421142578, -0.18274017, -0.48972654, 0.27648926, 0
724, 611436160, 14.230066299438477, -22.819868087768555, 64.54196166992188, -0.27421284, -0.29806414, 0.31716633, 0
725, 611452827, 14.15527057647705, -22.7855224609375, 65.37696838378906, -0.43808645, 0.1003942, 0.22603798, 0
726, 611469494, 14.100836753845215, -22.608610153198242, 66.22207641601562, -0.50007325, 0.13156012, 0.037945747, 0
727, 611486161, 14.03763198852539, -22.414907455444336, 67.07093811035156, -0.28442702, -0.010951911, 0.053071022, 0
728, 611502828, 14.002557754516602, -22.241514205932617, 67.9211654663086, -0.2546852, -0.15422338, 0.011005402, 0
729, 611519495, 13.96127700805664, -22.158395767211914, 68.76908111572266, -0.27795997, -0.23067911, 0.017802238, 0
730, 611536162, 13.925477027893066, -22.133928298950195, 69.61534118652344, -0.30147108, 0.14973333, -0.09952259, 0
731, 611552829, 13.900102615356445, -22.139041900634766, 70.4708023071289, -0.3313962, 0.13646807, 0.0069742203, 0
732, 611569496, 13.8705415725708, -22.13582420349121, 71.34298706054688, -0.35149813, 0.022216573, 0.085258484, 0
733, 611586163, 13.82329273223877, -22.1011962890625, 72.23490905761719, -0.3955488, -0.03323414, 0.10557556, 0
734, 611602830, 13.753366470336914, -22.0102596282959, 73.14684295654297, -0.37245083, -0.054106843, 0.064736366, 0
735, 611619497, 13.665411949157715, -21.86274528503418, 74.07081604003906, -0.25782925, -0.1616748, 0.010565758, 0
736, 611636164, 13.565932273864746, -21.666696548461914, 75.00171661376953, -0.263379, -0.13310246, -0.05588913, 0
737, 611652831, 13.46515941619873, -21.42759132385254, 75.9372329711914, -0.30793664, -0.08017544, -0.15243149, 0
738, 611669498, 13.353132247924805, -21.20598793029785, 76.86434173583984, -0.17647396, -0.25502777, -0.12049389, 0
739, 611686165, 13.243583679199219, -21.031036376953125, 77.7784423828125, -0.056919683, -0.26054218, -0.16880417, 0
740, 611702832, 13.143289566040039, -20.908714294433594, 78.68991088867188, -0.07818615, -0.20447932, -0.14937687, 0
741, 611719499, 13.047728538513184, -20.81782341003418, 79.60525512695312, -0.13937727, -0.13729373, -0.11417675, 0
742, 611736166, 12.963501930236816, -20.73134994506836, 80.51764678955078, -0.15989456, -0.2126837, -0.12485504, 0
743, 611752833, 12.888145446777344, -20.623353958129883, 81.41938018798828, -0.17806795, -0.23500979, -0.08615112, 0
744, 611769500, 12.825163841247559, -20.472614288330078, 82.29986572265625, -0.16892685, -0.27457532, -0.11467838, 0
745, 611786167, 12.766278266906738, -20.31186294555664, 83.15259552001953, -0.063728765, -0.24380374, -0.1328497, 0
746, 611802834, 12.726059913635254, -20.190181732177734, 83.97150421142578, 0.08723204, -0.26974928, -0.0742321, 0
747, 611819501, 12.703742027282715, -20.152589797973633, 84.75706481933594, 0.109353796, -0.22004077, -0.021614075, 0
748, 611836168, 12.700944900512695, -20.20117950439453, 85.50663757324219, 0.06035811, -0.117821895, 0.025460243, 0
749, 611852835, 12.708671569824219, -20.31951332092285, 86.23038482666016, 0.116725884, -0.19316453, -0.041561127, 0
750, 611869502, 12.722923278808594, -20.509098052978516, 86.94802856445312, 0.011413982, -0.13902453, -0.050218582, 0
751, 611886169, 12.722002983093262, -20.7147216796875, 87.6873550415039, -0.11570651, -0.05932436, -0.014288902, 0
752, 611902836, 12.701897621154785, -20.928953170776367, 88.45388793945312, -0.17703791, -0.09926051, 0.036377907, 0
753, 611919503, 12.665449142456055, -21.147438049316406, 89.25164794921875, -0.17227389, -0.07164658, 0.0067510605, 0
754, 611936170, 12.610479354858398, -21.359346389770508, 90.07603454589844, -0.19653298, -0.17777988, -0.05973816, 0
755, 611952837, 12.535467147827148, -21.558412551879883, 90.90811157226562, -0.16773008, -0.2715893, -0.09404564, 0
756, 611969504, 12.449545860290527, -21.71194839477539, 91.72817993164062, -0.22753005, -0.29169858, -0.13671875, 0
757, 611986171, 12.346513748168945, -21.761157989501953, 92.53430938720703, -0.2874162, -0.37827158, -0.18075562, 0
758, 612002838, 12.229990005493164, -21.689109802246094, 93.32093048095703, -0.28501368, -0.3726637, -0.24842167, 0
759, 612019505, 12.102091789245605, -21.53528594970703, 94.09333801269531, -0.21369107, -0.40184948, -0.3784151, 0
760, 612036172, 11.973288536071777, -21.363130569458008, 94.85169982910156, -0.11331652, -0.3438052, -0.44641685, 0
761, 612052839, 11.86227035522461, -21.21725845336914, 95.5966567993164, -0.03700273, -0.31208605, -0.40527916, 0
762, 612069506, 11.77556324005127, -21.109750747680664, 96.32308197021484, -0.097403675, -0.3018174, -0.3889742, 0
763, 612086173, 11.708741188049316, -21.035579681396484, 97.03153228759766, -0.06725039, -0.28630042, -0.37713718, 0
764, 612102840, 11.657785415649414, -20.98562240600586, 97.71772766113281, -0.05332294, -0.29607505, -0.2304554, 0
765, 612119507, 11.614632606506348, -20.96490478515625, 98.37976837158203, -0.045672588, -0.23652758, -0.09650135, 0
766, 612136174, 11.571297645568848, -20.99265480041504, 99.01592254638672, 0.1084594, -0.3019589, 0.119000435, 0
767, 612152841, 11.499956130981445, -21.128582000732422, 99.62848663330078, 0.32316068, -0.42652777, 0.2920723, 0
768, 612169508, 11.37810230255127, -21.408199310302734, 100.22148895263672, 0.33243448, -0.49309784, 0.42168522, 0
769, 612186175, 11.225866317749023, -21.71083641052246, 100.8038101196289, -0.048471395, -0.19619372, 0.5780544, 0
770, 612202842, 11.073135375976562, -21.851831436157227, 101.40752410888672, -0.6232594, 0.1000103, 0.44494438, 0
771, 612219509, 10.910853385925293, -21.773208618164062, 102.03258514404297, -0.61539406, 0.03754807, 0.24543667, 0
772, 612236176, 10.721121788024902, -21.561124801635742, 102.67736053466797, -0.33761635, -0.12365066, 0.20474625, 0
773, 612252843, 10.512206077575684, -21.291593551635742, 103.33248138427734, -0.08237537, -0.17134222, 0.04625988, 0
774, 612269510, 10.291014671325684, -21.00818634033203, 104.01690673828125, -0.22184102, -0.019393856, -0.080308914, 0
775, 612286177, 10.091814041137695, -20.68213653564453, 104.70317077636719, -0.23130766, -0.023151346, -0.3751669, 0
776, 612302844, 9.921771049499512, -20.365135192871094, 105.37689971923828, -0.13047767, -0.102528974, -0.56991005, 0
777, 612319511, 9.768455505371094, -20.101119995117188, 106.04212951660156, -0.1247483, -0.074787535, -0.5666895, 0
778, 612336178, 9.640235900878906, -19.883338928222656, 106.70494079589844, -0.09663426, -0.10561857, -0.6511202, 0
779, 612352845, 9.534656524658203, -19.702320098876953, 107.36380004882812, -0.18194826, -0.12021616, -0.7032242, 0
780, 612369512, 9.454673767089844, -19.544437408447266, 108.01358795166016, -0.20844802, -0.12085275, -0.7602463, 0
781, 612386179, 9.407958030700684, -19.401777267456055, 108.66329956054688, -0.13510086, -0.08731643, -0.78933716, 0
782, 612402846, 9.382757186889648, -19.292604446411133, 109.31936645507812, 9.1218954E-4, -0.17024384, -0.7473421, 0
783, 612419513, 9.383126258850098, -19.202348709106445, 109.97583770751953, -0.16170372, -0.09079132, -0.7071266, 0
784, 612436180, 9.414042472839355, -19.082841873168945, 110.62366485595703, -0.19804376, -0.10745202, -0.6311226, 0
785, 612452847, 9.469338417053223, -18.94173812866211, 111.25752258300781, -0.08483602, -0.19149205, -0.52272606, 0
786, 612469514, 9.540775299072266, -18.825218200683594, 111.86819458007812, 0.23428586, -0.2914029, -0.43713665, 0
787, 612486181, 9.610941886901855, -18.8397274017334, 112.47119140625, 0.45458516, -0.39126548, -0.4143238, 0
788, 612502848, 9.653173446655273, -19.040719985961914, 113.08177185058594, 0.38941288, -0.34000492, -0.2632246, 0
789, 612519515, 9.689143180847168, -19.3471736907959, 113.69088745117188, 0.30703437, -0.28195295, -0.067899704, 0
790, 612536182, 9.764754295349121, -19.608524322509766, 114.2876205444336, -0.25447416, -0.07242127, 0.005765915, 0
