sep=,
DeviceTag:,RF-2
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Extended(Euler)
StartTime: ,2024-12-10_14:33:40_181 CET
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
984,832395644,-156.497116,-85.352699,92.397346,-0.177829,0.127294,-0.024128,0
985,832412311,-156.521820,-85.342934,92.454559,-0.189639,0.155377,-0.055102,0
986,832428978,-156.799225,-85.292900,92.751595,-0.163267,0.194338,0.045533,0
987,832445645,-157.126434,-85.227592,93.112183,-0.134398,0.103679,0.146995,0
988,832462312,-157.231369,-85.181107,93.230385,-0.180310,0.046325,0.126645,0
989,832478979,-157.527802,-85.120628,93.603180,-0.029820,0.072706,0.136683,0
990,832495646,-157.678314,-85.100716,93.867699,0.020046,0.311315,0.274247,0
991,832512313,-157.459213,-85.161110,93.661247,0.052536,0.323084,0.222166,0
992,832528980,-156.848053,-85.311821,93.011932,-0.012883,0.265837,0.051472,0
993,832545647,-156.468506,-85.442375,92.605881,-0.123927,0.272643,-0.059936,0
994,832562314,-156.972229,-85.431389,93.053925,-0.189066,0.193613,0.033487,0
995,832578981,-157.948563,-85.350174,93.981659,-0.173871,0.044263,0.188304,0
996,832595648,-158.630264,-85.314247,94.640602,-0.123587,-0.100362,0.160697,0
997,832612315,-158.787827,-85.326637,94.910065,-0.184707,-0.006165,0.081508,0
998,832628982,-159.151489,-85.282295,95.320396,-0.319637,0.068806,0.069815,0
999,832645649,-159.919479,-85.170143,96.090797,-0.296415,-0.007525,0.073060,0
1000,832662316,-160.652069,-85.042595,96.865021,-0.280701,0.003963,0.108747,0
1001,832678983,-161.181168,-84.947319,97.443916,-0.326015,0.054492,0.083995,0
1002,832695650,-161.773666,-84.856308,98.076897,-0.362969,0.058652,0.009880,0
1003,832712317,-162.505280,-84.707764,98.867439,-0.309725,0.076256,-0.035985,0
1004,832728984,-163.718781,-84.434090,100.199570,-0.293532,0.151692,0.086537,0
1005,832745651,-165.111832,-84.090309,101.620613,-0.214141,0.032450,0.262614,0
1006,832762318,-166.320770,-83.805717,102.869682,-0.144381,-0.171928,0.231654,0
1007,832778985,-167.168747,-83.622009,103.862076,-0.021410,-0.228978,0.119973,0
1008,832795652,-167.686462,-83.519287,104.565102,0.048129,-0.056411,0.141140,0
1009,832812319,-168.311005,-83.411377,105.157280,-0.065072,0.074068,0.125915,0
1010,832828986,-169.389984,-83.231659,106.157265,-0.109314,0.037297,0.135818,0
1011,832845653,-170.781937,-82.993530,107.524384,0.027106,-0.082405,0.154288,0
1012,832862320,-172.082123,-82.718994,108.821312,0.154652,-0.070169,0.173206,0
1013,832878987,-173.250229,-82.453087,109.903160,0.175307,-0.056235,0.282446,0
1014,832895654,-174.194534,-82.241188,110.742371,0.135845,-0.137262,0.350343,0
1015,832912321,-174.947708,-82.130051,111.420700,0.062004,-0.112153,0.261501,0
1016,832928988,-175.727417,-82.054237,112.154892,0.077914,-0.014555,0.182247,0
1017,832945655,-176.506378,-81.975525,112.848480,0.109506,0.056135,0.107848,0
1018,832962322,-177.402023,-81.872765,113.605331,0.105236,0.027151,0.175057,0
1019,832978989,-178.324127,-81.790016,114.282532,0.059580,-0.089082,0.220561,0
1020,832995656,-179.047104,-81.792404,114.801247,0.082064,-0.223600,0.156773,0
1021,833012323,-179.498810,-81.893112,115.154274,0.017299,-0.133504,0.120782,0
1022,833028990,-179.985901,-81.917068,115.544739,-0.079402,-0.001644,0.118861,0
1023,833045657,179.352280,-81.855553,116.076485,-0.046890,-0.084495,0.172130,0
1024,833062324,178.841965,-81.801041,116.485397,-0.072028,-0.217140,0.102587,0
1025,833078991,178.397461,-81.811943,116.873009,-0.084411,-0.219568,0.056402,0
1026,833095658,178.057419,-81.846115,117.196022,-0.150659,-0.078215,0.082323,0
1027,833112325,177.729568,-81.828873,117.514488,-0.138469,-0.084560,0.072399,0
1028,833128992,177.423141,-81.813385,117.839149,-0.088561,-0.047067,0.042320,0
1029,833145659,177.124329,-81.828766,118.132141,-0.069131,-0.032594,0.059432,0
1030,833162326,176.831528,-81.806816,118.369202,-0.073555,-0.035046,0.059395,0
1031,833178993,176.613144,-81.742363,118.537498,-0.012831,-0.106675,0.097684,0
1032,833195660,176.454636,-81.675255,118.639565,0.044001,-0.118592,0.147563,0
1033,833212327,176.322479,-81.666245,118.667397,0.021109,-0.117424,0.152040,0
1034,833228994,176.290634,-81.718269,118.663979,-0.071629,-0.083277,0.087535,0
1035,833245661,176.337173,-81.770538,118.709496,-0.056357,0.002227,0.041227,0
1036,833262328,176.368942,-81.785301,118.761871,0.013031,0.050419,0.026238,0
1037,833278995,176.376892,-81.795921,118.786865,0.028139,-0.074883,0.111114,0
1038,833295662,176.425568,-81.834969,118.804527,0.016838,-0.074193,0.112099,0
1039,833312329,176.479141,-81.870926,118.815414,0.000930,-0.037823,0.081750,0
1040,833328996,176.531891,-81.894394,118.812401,-0.056650,-0.067532,0.078987,0
1041,833345663,176.627823,-81.921661,118.788422,-0.071625,-0.072446,0.103321,0
1042,833362330,176.738098,-81.938324,118.747269,-0.079544,-0.016347,0.093893,0
1043,833378997,176.847214,-81.955925,118.711861,-0.043942,-0.029115,0.069561,0
1044,833395664,176.942734,-81.968285,118.662025,-0.079316,-0.055764,0.062916,0
1045,833412331,177.022995,-81.969704,118.631264,-0.122099,-0.034697,0.111163,0
1046,833428998,177.156998,-81.965744,118.590759,-0.059691,-0.046742,0.133471,0
1047,833445665,177.302429,-81.983597,118.537262,0.000154,0.010222,0.082607,0
1048,833462332,177.410126,-82.010674,118.464905,-0.065251,0.051031,0.056431,0
1049,833478999,177.511414,-82.019234,118.411613,-0.158555,0.035006,0.072735,0
1050,833495666,177.604736,-81.992416,118.397026,-0.083180,0.034452,0.119183,0
1051,833512333,177.716187,-81.960976,118.348900,-0.033769,-0.009053,0.175039,0
1052,833529000,177.895462,-81.953415,118.232491,0.033588,-0.044787,0.164326,0
1053,833545667,178.160034,-81.974861,118.034935,-0.023330,0.051820,0.190122,0
1054,833562334,178.449448,-82.006844,117.793144,-0.095944,0.075972,0.113044,0
1055,833579001,178.728973,-82.033661,117.556068,-0.128733,0.034867,0.042083,0
1056,833595668,179.001205,-82.037796,117.365028,-0.098166,0.035581,0.025134,0
1057,833612335,179.282333,-82.013481,117.190437,-0.019264,-0.000046,0.053946,0
1058,833629002,179.571960,-82.007141,116.981102,0.001372,-0.001198,0.065633,0
1059,833645669,179.807526,-82.000809,116.805992,-0.068040,-0.009889,0.117343,0
1060,833662336,179.996750,-81.991974,116.663910,-0.163195,-0.003829,0.177470,0
1061,833679003,-179.799881,-81.995705,116.541267,-0.176984,-0.012333,0.164626,0
1062,833695670,-179.582382,-82.006104,116.434494,-0.161679,0.017015,0.109080,0
1063,833712337,-179.378098,-82.022430,116.357971,-0.145933,0.086749,0.065105,0
1064,833729004,-179.231171,-82.010727,116.292618,-0.103492,0.101217,0.087339,0
1065,833745671,-179.115891,-81.976524,116.257553,-0.065136,0.045262,0.160141,0
1066,833762338,-178.983826,-81.956383,116.185822,-0.084507,-0.052957,0.201870,0
1067,833779005,-178.828735,-81.959435,116.157616,-0.066126,-0.079736,0.221189,0
1068,833795672,-178.616760,-81.981758,116.057877,-0.067285,-0.026160,0.185356,0
1069,833812339,-178.357590,-82.025925,115.939827,-0.062047,-0.005632,0.129237,0
1070,833829006,-178.047913,-82.098854,115.738106,-0.066498,0.039763,0.090207,0
1071,833845673,-177.759766,-82.163383,115.578072,-0.067725,0.059649,0.080229,0
1072,833862340,-177.539780,-82.214897,115.487350,-0.026654,0.060112,0.099003,0
1073,833879007,-177.380707,-82.246574,115.469254,-0.027252,0.020911,0.126487,0
1074,833895674,-177.223679,-82.270363,115.451851,0.008049,-0.024696,0.139314,0
1075,833912341,-177.029388,-82.281113,115.372536,-0.015159,-0.058464,0.160340,0
1076,833929008,-176.749191,-82.324280,115.204559,-0.015116,-0.100373,0.164177,0
1077,833945675,-176.371002,-82.425964,114.966591,-0.010416,-0.060201,0.091427,0
1078,833962342,-176.032990,-82.554504,114.767166,-0.026995,-0.035492,0.016242,0
1079,833979009,-175.775101,-82.667786,114.645355,-0.032545,0.060202,0.006594,0
1080,833995676,-175.568100,-82.725761,114.523682,-0.036501,0.092648,0.003783,0
1081,834012343,-175.474762,-82.689491,114.490005,-0.041515,-0.053979,0.052839,0
1082,834029010,-175.336441,-82.605804,114.437790,0.005982,-0.165483,0.157035,0
1083,834045677,-175.062836,-82.575562,114.277649,0.018519,-0.187772,0.203109,0
1084,834062344,-174.638580,-82.627380,113.946609,-0.016395,-0.152188,0.191678,0
1085,834079011,-174.093811,-82.752701,113.549324,-0.078384,-0.084671,0.142117,0
1086,834095678,-173.506790,-82.888977,113.108337,-0.121535,0.050081,0.040046,0
1087,834112345,-173.078781,-82.955276,112.810692,-0.088057,0.117113,-0.031250,0
1088,834129012,-172.886703,-82.903114,112.741074,0.019346,0.140059,0.018221,0
1089,834145679,-172.789948,-82.777161,112.704750,0.066193,0.057229,0.125804,0
1090,834162346,-172.634308,-82.665588,112.558754,0.076707,-0.057436,0.215420,0
1091,834179013,-172.416595,-82.621368,112.351494,-0.000888,-0.108855,0.222157,0
1092,834195680,-172.097046,-82.632629,112.116135,-0.010332,-0.029436,0.255650,0
1093,834212347,-171.624115,-82.691772,111.730247,0.007335,0.064767,0.207194,0
1094,834229014,-171.245422,-82.755219,111.403908,-0.001132,0.044809,0.129207,0
1095,834245681,-170.777893,-82.826767,110.994370,-0.007870,0.077872,0.081383,0
1096,834262348,-170.398193,-82.875916,110.658234,-0.029935,0.115114,0.082807,0
1097,834279015,-170.091492,-82.894806,110.396965,-0.049554,0.136034,0.105430,0
1098,834295682,-169.820084,-82.923904,110.133057,-0.045104,0.125972,0.119210,0
1099,834312349,-169.519913,-82.959488,109.838654,-0.080584,0.108162,0.111335,0
1100,834329016,-169.257431,-82.988937,109.605225,-0.074319,0.137966,0.199220,0
1101,834345683,-169.086746,-82.987282,109.453590,-0.022697,0.043151,0.196511,0
1102,834362350,-168.965286,-82.977310,109.366074,0.030741,-0.036618,0.207667,0
1103,834379017,-168.784592,-83.013718,109.206062,0.028501,0.018370,0.284925,0
1104,834395684,-168.393814,-83.161842,108.855331,0.006296,0.093116,0.280661,0
1105,834412351,-168.061172,-83.421417,108.597153,0.070440,0.284920,0.180617,0
1106,834429018,-167.886444,-83.665810,108.434998,0.087924,0.441646,0.034966,0
1107,834445685,-168.124451,-83.728836,108.566879,0.048726,-0.004380,0.014751,0
1108,834462352,-168.841110,-83.585526,109.252876,0.134389,-0.217992,0.257970,0
1109,834479019,-169.270447,-83.438995,109.678047,0.245605,-0.148316,0.407935,0
1110,834495686,-169.023499,-83.508286,109.376518,0.175622,-0.206226,0.315617,0
1111,834512353,-167.646423,-83.921074,107.936165,-0.130979,-0.197216,-0.122199,0
1112,834529020,-165.358444,-84.461723,105.718086,-0.391915,0.201854,-0.480053,0
1113,834545687,-163.642517,-84.758698,104.068520,-0.562313,0.542647,-0.387106,0
1114,834562354,-163.383240,-84.742569,103.826851,-0.567060,0.528911,-0.002950,0
1115,834579021,-164.083420,-84.504959,104.539330,-0.262856,0.150704,0.317870,0
1116,834595688,-164.692307,-84.271736,105.163963,0.067805,-0.260952,0.434887,0
1117,834612355,-164.407089,-84.273987,104.908333,0.172943,-0.235301,0.384945,0
1118,834629022,-163.433090,-84.457481,103.940727,0.005862,-0.022668,0.083990,0
1119,834645689,-162.694641,-84.583328,103.227615,-0.160249,0.098146,-0.109159,0
1120,834662356,-162.608063,-84.564621,103.200516,-0.064845,0.141702,0.052019,0
1121,834679023,-162.556427,-84.519531,103.175743,0.044034,0.023386,0.215724,0
1122,834695690,-162.033249,-84.602539,102.708366,0.082890,0.055702,0.167939,0
1123,834712357,-161.061661,-84.778618,101.779892,0.025761,0.266840,-0.056455,0
1124,834729024,-160.233414,-84.905685,100.960190,-0.156996,0.281513,-0.137865,0
1125,834745691,-160.044571,-84.926384,100.828613,-0.218765,0.260382,0.077877,0
1126,834762358,-160.304153,-84.867065,101.147408,-0.019588,0.127219,0.242756,0
1127,834779025,-160.312057,-84.833054,101.191093,0.084090,-0.076919,0.278789,0
1128,834795692,-159.906952,-84.880219,100.849976,0.073420,-0.100495,0.231219,0
1129,834812359,-159.220016,-84.968300,100.231430,0.087833,0.077959,0.122841,0
1130,834829026,-158.823120,-84.998177,99.860779,0.026743,-0.002544,0.113021,0
1131,834845693,-158.587326,-84.997078,99.670364,-0.014961,-0.071399,0.249723,0
1132,834862360,-158.174713,-85.062866,99.311768,-0.012188,-0.001293,0.258204,0
1133,834879027,-157.441772,-85.200661,98.630753,-0.012939,-0.000011,-0.016175,0
1134,834895694,-156.911743,-85.306526,98.188789,0.002059,0.202585,-0.158862,0
1135,834912361,-156.880966,-85.307312,98.170670,-0.026054,0.215839,-0.008154,0
1136,834929028,-156.928772,-85.275902,98.235573,-0.066689,-0.062925,0.117431,0
1137,834945695,-156.773071,-85.268486,98.120651,-0.019016,-0.018536,0.055898,0
1138,834962362,-156.638367,-85.249649,98.005585,-0.059325,-0.003591,-0.098943,0
1139,834979029,-156.666794,-85.204292,98.085640,-0.088650,0.051359,-0.035947,0
1140,834995696,-156.688248,-85.163986,98.137718,-0.094902,0.107584,0.083452,0
1141,835012363,-156.711594,-85.140709,98.200348,-0.143663,-0.003669,0.068043,0
1142,835029030,-156.882568,-85.096710,98.442284,-0.091310,-0.021182,0.112951,0
1143,835045697,-157.146835,-85.023941,98.779099,-0.051420,-0.016542,0.256190,0
1144,835062364,-157.226852,-84.966316,98.926178,-0.024583,-0.075282,0.255597,0
1145,835079031,-157.239227,-84.916313,99.039246,0.096101,-0.031745,0.187996,0
1146,835095698,-157.232056,-84.858910,99.088112,0.160633,0.055629,0.147737,0
1147,835112365,-157.252075,-84.823051,99.109184,0.075268,0.035018,0.136721,0
1148,835129032,-157.167969,-84.825554,99.064804,0.028655,0.079094,0.110518,0
1149,835145699,-157.144821,-84.823547,99.065865,0.035649,0.114257,0.079793,0
1150,835162366,-157.157730,-84.814774,99.085258,0.059292,0.057658,0.110600,0
1151,835179033,-157.085861,-84.823395,99.016159,0.035789,0.059528,0.117414,0
1152,835195700,-156.954865,-84.838631,98.891167,-0.038002,0.055589,0.033916,0
1153,835212367,-156.980316,-84.828697,98.926682,-0.029664,0.027714,0.001112,0
1154,835229034,-157.024551,-84.813263,98.974922,-0.028514,0.052988,0.112389,0
1155,835245701,-157.053101,-84.799042,99.009888,-0.017723,-0.027886,0.080830,0
1156,835262368,-157.134552,-84.772354,99.107246,-0.026423,0.005181,0.072685,0
1157,835279035,-157.315048,-84.716507,99.305908,-0.008875,0.044860,0.105600,0
1158,835295702,-157.565369,-84.634689,99.566681,-0.000787,-0.054623,0.175160,0
1159,835312369,-157.750946,-84.569603,99.766205,0.004868,-0.138228,0.173077,0
1160,835329036,-157.853317,-84.535431,99.889793,0.048692,-0.074659,0.203455,0
1161,835345703,-157.786667,-84.534569,99.837418,0.036527,-0.011820,0.153840,0
1162,835362370,-157.745071,-84.531525,99.793671,-0.007247,-0.015240,0.087465,0
1163,835379037,-157.690475,-84.530373,99.759026,-0.030826,0.056743,0.047527,0
1164,835395704,-157.700745,-84.525215,99.799103,0.037548,0.105020,0.026309,0
1165,835412371,-157.778595,-84.499146,99.895592,0.000436,0.056827,0.062967,0
1166,835429038,-157.935471,-84.452042,100.058029,-0.076213,-0.065233,0.168164,0
1167,835445705,-157.964218,-84.430984,100.111816,-0.042357,-0.030817,0.215061,0
1168,835462372,-157.944427,-84.427719,100.119011,-0.003848,-0.019976,0.115349,0
1169,835479039,-157.894913,-84.426880,100.106094,-0.057411,-0.008185,0.087331,0
1170,835495706,-157.916855,-84.415146,100.237572,-0.056783,0.027383,0.110573,0
1171,835512373,-158.032547,-84.388359,100.434525,0.027084,0.015242,0.077928,0
1172,835529040,-158.064682,-84.359200,100.489044,0.020954,-0.054021,0.089460,0
1173,835545707,-158.149216,-84.322632,100.617317,-0.018229,0.010630,0.167538,0
1174,835562374,-158.214767,-84.300682,100.724274,0.032313,-0.040252,0.177639,0
1175,835579041,-158.115509,-84.305946,100.678070,-0.003801,-0.029139,0.164626,0
1176,835595708,-157.967651,-84.330750,100.576752,-0.084150,0.082297,0.123227,0
1177,835612375,-157.870926,-84.351639,100.496826,-0.053011,0.075464,0.007517,0
1178,835629042,-157.871719,-84.348785,100.540894,-0.047986,0.118304,0.006882,0
1179,835645709,-157.981567,-84.319290,100.677002,-0.081140,0.029130,0.120920,0
1180,835662376,-158.128342,-84.275841,100.898712,0.021568,-0.000558,0.182441,0
1181,835679043,-158.181152,-84.242241,100.945099,0.035646,-0.055832,0.190299,0
1182,835695710,-158.112915,-84.244728,100.921906,-0.045301,-0.005044,0.102289,0
1183,835712377,-158.069702,-84.247696,100.937820,-0.021366,0.092775,0.036143,0
1184,835729044,-158.118729,-84.235031,101.041557,-0.008518,0.049443,0.085217,0
1185,835745711,-158.197556,-84.225418,101.279480,-0.028097,0.038275,0.193307,0
1186,835762378,-158.161163,-84.240784,101.151016,-0.025788,0.049013,0.163372,0
1187,835779045,-158.140259,-84.241837,101.193260,-0.030756,0.024892,0.012653,0
1188,835795712,-158.179993,-84.210670,101.278999,-0.055929,0.101927,0.024044,0
1189,835812379,-158.342499,-84.159004,101.431694,-0.096131,0.062918,0.188196,0
1190,835829046,-158.361191,-84.143585,101.489014,-0.015894,0.066907,0.152563,0
1191,835845713,-158.324280,-84.145264,101.560066,0.002266,0.149179,0.078937,0
1192,835862380,-158.267975,-84.158394,101.504120,-0.088196,0.169636,0.048839,0
1193,835879047,-158.347641,-84.147469,101.589996,-0.072196,0.191953,-0.029765,0
1194,835895714,-158.684998,-84.082481,101.901878,0.051467,0.124975,-0.000651,0
1195,835912381,-159.079437,-83.998116,102.288528,0.062986,0.093166,0.174168,0
1196,835929048,-159.367035,-83.935318,102.561378,-0.015509,0.010914,0.291861,0
1197,835945715,-159.456650,-83.926010,102.691254,-0.062991,-0.092883,0.282671,0
1198,835962382,-159.445557,-83.952400,102.711784,-0.067608,-0.016394,0.149205,0
1199,835979049,-159.417526,-83.976181,102.719353,-0.066413,0.053570,0.033312,0
1200,835995716,-159.470825,-83.981812,102.760345,-0.074205,0.086340,0.038101,0
1201,836012383,-159.613022,-83.959442,103.007462,-0.031265,0.141890,0.061658,0
1202,836029050,-159.796371,-83.912857,103.234047,-0.056439,0.019078,0.080805,0
1203,836045717,-160.048782,-83.862312,103.515831,-0.102177,0.021185,0.112645,0
1204,836062384,-160.253677,-83.818138,103.798950,-0.057632,0.047714,0.050713,0
1205,836079051,-160.392548,-83.782875,104.010239,-0.043326,0.045911,0.049765,0
1206,836095718,-160.531586,-83.733498,104.256432,-0.074897,0.061102,0.089700,0
1207,836112385,-160.806564,-83.667580,104.625824,-0.030488,0.125144,0.149545,0
1208,836129052,-161.036530,-83.614136,104.870918,0.035604,0.115331,0.199236,0
1209,836145719,-161.219055,-83.565872,105.023132,0.064732,0.060711,0.201836,0
1210,836162386,-161.389587,-83.511848,105.118713,0.034269,0.054970,0.203160,0
1211,836179053,-161.483261,-83.464783,105.242363,0.004080,-0.026420,0.165526,0
1212,836195720,-161.595673,-83.441124,105.463776,0.006399,-0.003608,0.171434,0
1213,836212387,-161.576401,-83.444344,105.497978,0.003487,0.020787,0.055190,0
1214,836229054,-161.588928,-83.440018,105.556969,-0.005941,0.032058,-0.032821,0
1215,836245721,-161.600266,-83.408966,105.521111,0.000345,0.218539,0.009525,0
1216,836262388,-161.842926,-83.321213,105.846840,-0.009080,0.190198,0.054624,0
1217,836279055,-162.223053,-83.199432,106.296150,0.045045,0.068259,0.127460,0
1218,836295722,-162.686417,-83.056129,106.777596,0.098595,0.014751,0.201282,0
1219,836312389,-163.159393,-82.909592,107.276497,0.085998,-0.059579,0.218609,0
1220,836329056,-163.619370,-82.772461,107.817909,0.058296,-0.125917,0.219758,0
1221,836345723,-163.952484,-82.688904,108.129425,-0.005455,-0.084256,0.162939,0
1222,836362390,-164.222763,-82.668510,108.475861,-0.058256,0.014967,0.025854,0
1223,836379057,-164.680771,-82.602013,108.992432,-0.005116,0.129723,-0.000718,0
1224,836395724,-165.440079,-82.444466,109.803871,0.093082,0.157112,0.061956,0
1225,836412391,-166.309662,-82.240456,110.572937,0.141500,0.033056,0.157847,0
1226,836429058,-167.058472,-82.086517,111.273872,0.054064,-0.113716,0.182701,0
1227,836445725,-167.617371,-82.004517,111.853989,0.025865,-0.107128,0.185777,0
1228,836462392,-168.196564,-81.940269,112.475693,0.006111,0.074126,0.162698,0
1229,836479059,-168.915451,-81.844429,113.189522,0.003304,0.170571,0.218402,0
1230,836495726,-169.690826,-81.724052,113.882774,-0.051264,0.040187,0.236712,0
1231,836512393,-170.362259,-81.630547,114.493599,-0.071376,-0.145712,0.227005,0
1232,836529060,-170.778595,-81.620499,114.935280,-0.063786,-0.083365,0.160741,0
1233,836545727,-171.252136,-81.645370,115.428795,-0.064701,0.074461,0.150530,0
1234,836562394,-171.912003,-81.667969,116.020119,-0.108251,0.094665,0.113427,0
1235,836579061,-172.745270,-81.664734,116.767082,-0.096026,0.062452,0.103499,0
1236,836595728,-173.476685,-81.638794,117.446648,-0.042444,0.074475,0.137194,0
1237,836612395,-174.143600,-81.623100,118.060120,-0.059861,0.143096,0.143145,0
1238,836629062,-174.901672,-81.575920,118.746895,0.031631,0.144725,0.246691,0
1239,836645729,-175.571030,-81.533691,119.326546,0.087815,0.109360,0.292305,0
1240,836662396,-176.136856,-81.547394,119.790291,0.104980,0.011816,0.217167,0
1241,836679063,-176.622665,-81.625114,120.200569,0.087049,-0.020803,0.135742,0
1242,836695730,-177.163193,-81.713570,120.665184,0.036411,0.035879,0.111655,0
1243,836712397,-177.767334,-81.734238,121.162903,0.017179,0.036898,0.174403,0
1244,836729064,-178.396973,-81.742416,121.674004,0.136413,-0.007730,0.245667,0
1245,836745731,-179.024185,-81.796280,122.096077,0.259092,-0.043593,0.184797,0
1246,836762398,-179.520508,-81.932022,122.347908,0.195677,-0.149892,0.082530,0
1247,836779065,-179.883896,-82.153328,122.580009,-0.097550,-0.158121,0.045176,0
1248,836795732,179.792450,-82.311272,122.943611,-0.136918,-0.088838,0.044530,0
1249,836812399,179.501648,-82.416031,123.348106,0.043321,0.044276,0.062948,0
1250,836829066,179.158173,-82.506378,123.711708,0.147026,0.052092,0.090217,0
1251,836845733,178.835464,-82.610344,123.964027,0.060708,-0.067843,0.074909,0
1252,836862400,178.603363,-82.701042,124.164879,0.027822,-0.160179,0.027108,0
1253,836879067,178.427246,-82.760254,124.415192,0.094096,-0.077628,-0.003910,0
1254,836895734,178.302689,-82.786072,124.583420,0.097923,0.045852,0.036722,0
1255,836912401,178.188278,-82.810783,124.644516,0.091019,-0.058762,0.048991,0
1256,836929068,178.094070,-82.823784,124.707565,0.049588,-0.107401,0.035962,0
1257,836945735,178.055618,-82.831474,124.806221,0.079430,-0.071206,0.045578,0
1258,836962402,178.012375,-82.840950,124.906036,0.117482,0.012470,0.045259,0
1259,836979069,177.964508,-82.853943,124.957954,0.068001,0.028071,0.062614,0
1260,836995736,177.935349,-82.856010,124.980934,0.043720,-0.018650,0.065008,0
1261,837012403,177.892136,-82.840782,125.068565,0.116495,-0.040254,0.018856,0
1262,837029070,177.806061,-82.805412,125.173584,0.128428,0.002165,0.049096,0
1263,837045737,177.692169,-82.772568,125.299538,0.117368,0.008155,-0.001584,0
1264,837062404,177.535934,-82.724495,125.483688,0.116137,0.002854,-0.034090,0
1265,837079071,177.338150,-82.656845,125.690948,0.125262,0.059837,0.006289,0
1266,837095738,177.161819,-82.587357,125.792099,0.036474,0.124205,0.086723,0
1267,837112405,177.038559,-82.501190,125.865250,-0.045002,0.054854,0.158073,0
1268,837129072,176.967819,-82.386375,125.942650,0.061728,0.023605,0.208629,0
1269,837145739,176.941376,-82.351631,125.923416,0.055831,0.031366,0.227275,0
1270,837162406,176.930893,-82.336151,125.914597,-0.041298,-0.025322,0.118443,0
1271,837179073,176.954285,-82.325043,125.921013,-0.059989,0.077727,0.114953,0
1272,837195740,177.001358,-82.323433,125.905548,0.010786,0.075134,0.117160,0
1273,837212407,177.088379,-82.306656,125.832359,0.030917,0.038440,0.176917,0
1274,837229074,177.234116,-82.295845,125.721138,-0.025501,0.010970,0.253226,0
1275,837245741,177.409515,-82.313080,125.616814,-0.017927,-0.040781,0.218196,0
1276,837262408,177.582428,-82.357765,125.491272,-0.001631,0.061302,0.162290,0
1277,837279075,177.706863,-82.402115,125.413597,0.033858,0.171596,0.107028,0
1278,837295742,177.785217,-82.410561,125.338646,0.030432,0.091918,0.084923,0
1279,837312409,177.910599,-82.409660,125.232765,0.043819,0.026808,0.123519,0
1280,837329076,178.053528,-82.430138,125.098236,0.003748,0.036995,0.084948,0
1281,837345743,178.160324,-82.445297,124.977463,0.022526,0.101295,0.054466,0
1282,837362410,178.186493,-82.424461,124.937332,0.057707,0.065569,0.066926,0
1283,837379077,178.185532,-82.391609,124.918205,0.038701,-0.006109,0.131210,0
1284,837395744,178.201523,-82.367714,124.870560,0.017442,-0.074280,0.130075,0
1285,837412411,178.235352,-82.363220,124.841148,0.045212,0.006990,0.096298,0
1286,837429078,178.240906,-82.350319,124.831764,0.040703,0.038860,0.068026,0
1287,837445745,178.246613,-82.317474,124.799484,0.051439,-0.031750,0.053774,0
1288,837462412,178.290665,-82.274734,124.794388,0.033170,-0.014709,0.114513,0
1289,837479079,178.368652,-82.234337,124.724709,0.023247,-0.081723,0.137681,0
1290,837495746,178.484314,-82.200691,124.650940,-0.016077,-0.076166,0.144102,0
1291,837512413,178.617859,-82.179131,124.548203,0.016263,-0.035955,0.129151,0
1292,837529080,178.744995,-82.166313,124.466972,0.030748,0.005973,0.076469,0
1293,837545747,178.824677,-82.153625,124.405029,0.006703,0.042290,0.093120,0
1294,837562414,178.900055,-82.122467,124.381516,0.011293,-0.005005,0.076091,0
1295,837579081,178.985321,-82.077820,124.370956,0.074443,0.011635,0.090261,0
1296,837595748,179.065216,-82.043152,124.337379,0.061598,0.020266,0.116190,0
1297,837612415,179.147293,-82.022995,124.328827,0.015834,0.044736,0.113956,0
1298,837629082,179.236282,-82.002579,124.289215,-0.015640,0.087217,0.128678,0
1299,837645749,179.340256,-81.985603,124.239082,-0.000394,0.072372,0.131506,0
1300,837662416,179.430054,-81.965889,124.217209,0.041446,0.022206,0.098699,0
1301,837679083,179.514450,-81.944633,124.196938,0.056117,0.034613,0.114133,0
1302,837695750,179.587524,-81.932259,124.194984,0.082735,0.022115,0.112454,0
1303,837712417,179.652740,-81.916527,124.191650,0.082437,0.017305,0.100034,0
1304,837729084,179.751373,-81.915993,124.204491,0.082563,-0.028416,0.114426,0
1305,837745751,179.891724,-81.953972,124.162308,0.062300,-0.002549,0.158115,0
1306,837762418,-179.955917,-82.019775,124.121971,0.029460,0.011535,0.195997,0
1307,837779085,-179.737488,-82.078629,124.016685,0.007744,-0.067871,0.187715,0
1308,837795752,-179.457108,-82.127647,123.886002,0.061270,-0.183888,0.188038,0
1309,837812419,-179.089325,-82.219971,123.706711,0.149152,-0.121292,0.182195,0
1310,837829086,-178.637665,-82.378906,123.544258,0.193531,-0.061528,0.097271,0
1311,837845753,-178.174988,-82.579628,123.147011,0.151456,-0.008278,-0.014335,0
1312,837862420,-177.745407,-82.742500,122.916199,0.076181,0.047099,0.027002,0
1313,837879087,-177.342575,-82.833794,122.701630,0.029265,0.055787,0.130505,0
