sep=,
DeviceTag:,LF-3,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.1.0,,,,,,,,,,,,,,,,,
AppVersion:,2023.6.1,,,,,,,,,,,,,,,,,
SyncStatus:,Synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Extended (Euler),,,,,,,,,,,,,,,,,
StartTime:,2024-12-09 11:37:39.631 +0100,,,,,,,,,,,,,,,,,
 2024,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
614, 609602790, 14.267996788024902, -8.564072608947754, 70.71000671386719, -0.120650224, -0.18077269, -0.63276863, 0
615, 609619457, 14.26667308807373, -8.571464538574219, 70.73063659667969, -0.14434993, -0.19488536, -0.62803555, 0
616, 609636124, 14.26245403289795, -8.574014663696289, 70.74928283691406, -0.14676893, -0.20370993, -0.5956087, 0
618, 609669458, 14.259310722351074, -8.59234619140625, 70.78501892089844, -0.0745437, -0.15205285, -0.6017723, 0
620, 609702792, 14.254168510437012, -8.580497741699219, 70.82752227783203, -0.06594806, -0.09307326, -0.61236954, 0
621, 609719459, 14.260588645935059, -8.563175201416016, 70.84601593017578, -0.060989708, -0.12001841, -0.5652456, 0
622, 609736126, 14.264901161193848, -8.558295249938965, 70.86797332763672, -0.04818966, -0.13139717, -0.56027794, 0
623, 609752793, 14.267237663269043, -8.560617446899414, 70.89253234863281, -0.045200404, -0.08933701, -0.53326416, 0
624, 609769460, 14.27462100982666, -8.565397262573242, 70.91596984863281, -0.0953048, -0.089510344, -0.58002377, 0
625, 609786127, 14.286808013916016, -8.573596000671387, 70.93538665771484, -0.14540517, -0.13156788, -0.57864666, 0
627, 609819461, 14.313436508178711, -8.607948303222656, 70.96905517578125, -0.068744674, -0.1360624, -0.699563, 0
628, 609836128, 14.336019515991211, -8.636385917663574, 70.99417877197266, -0.11125608, -0.105037235, -0.64610386, 0
629, 609852795, 14.35042953491211, -8.639315605163574, 71.0241470336914, -0.112053156, -0.059771053, -0.5599661, 0
631, 609886129, 14.377695083618164, -8.56490707397461, 71.12067413330078, -0.03943004, -0.11628619, -0.50015163, 0
632, 609902796, 14.386772155761719, -8.501864433288574, 71.18553161621094, -0.04303012, -0.07340936, -0.49825668, 0
633, 609919463, 14.389372825622559, -8.459795951843262, 71.25508117675781, -0.0026464143, -0.051525213, -0.51056576, 0
634, 609936130, 14.390400886535645, -8.425858497619629, 71.33162689208984, -0.025561368, -0.069906026, -0.5193682, 0
636, 609969464, 14.398667335510254, -8.380753517150879, 71.49059295654297, -0.1670027, -0.1834714, -0.4961567, 0
637, 609986131, 14.391180992126465, -8.365921020507812, 71.55548858642578, -0.09742609, -0.17136575, -0.5243416, 0
638, 610002798, 14.37721061706543, -8.360458374023438, 71.61225128173828, -0.08041717, -0.20308767, -0.50731087, 0
640, 610036132, 14.354095458984375, -8.366670608520508, 71.68617248535156, -0.09038552, -0.16152248, -0.5421648, 0
641, 610052799, 14.347146987915039, -8.370970726013184, 71.69489288330078, -0.20262358, -0.20139691, -0.5891981, 0
642, 610069466, 14.343342781066895, -8.376060485839844, 71.68513488769531, -0.11066124, -0.28543404, -0.6527195, 0
643, 610086133, 14.350425720214844, -8.389811515808105, 71.66377258300781, -0.09790925, -0.29977635, -0.6713095, 0
644, 610102800, 14.359484672546387, -8.424800872802734, 71.63578033447266, -0.11063989, -0.27038503, -0.70491886, 0
645, 610119467, 14.367274284362793, -8.457871437072754, 71.59410858154297, -0.09037238, -0.22048235, -0.69596195, 0
647, 610152801, 14.3941068649292, -8.475201606750488, 71.49673461914062, -0.052229363, -0.1041614, -0.5356407, 0
648, 610169468, 14.393259048461914, -8.455251693725586, 71.45294189453125, -0.07647643, -0.100359105, -0.5036192, 0
649, 610186135, 14.386886596679688, -8.42546272277832, 71.41987609863281, -0.09824066, -0.11117311, -0.5041952, 0
650, 610202802, 14.380126953125, -8.397764205932617, 71.39655303955078, -0.09879311, -0.12221566, -0.48160267, 0
651, 610219469, 14.364837646484375, -8.395750999450684, 71.38104248046875, -0.062901616, -0.102864794, -0.45605183, 0
652, 610236136, 14.355152130126953, -8.410208702087402, 71.38224029541016, -0.08228163, -0.030838082, -0.4669056, 0
654, 610269470, 14.326476097106934, -8.471854209899902, 71.4520492553711, -0.074833944, 0.020655045, -0.48756313, 0
655, 610286137, 14.310441017150879, -8.527519226074219, 71.52174377441406, -0.12309096, -0.043521326, -0.53417397, 0
656, 610302804, 14.286630630493164, -8.576604843139648, 71.60257720947266, -0.14908889, -0.070051305, -0.575263, 0
658, 610336138, 14.235004425048828, -8.576449394226074, 71.77400207519531, -0.0438204, -0.16959912, -0.68749046, 0
659, 610352805, 14.216991424560547, -8.574006080627441, 71.87237548828125, 0.04595557, -0.07093385, -0.71453476, 0
660, 610369472, 14.218358993530273, -8.597290992736816, 71.9831314086914, -0.0059506833, -0.09180292, -0.69209576, 0
661, 610386139, 14.20950698852539, -8.628324508666992, 72.0873794555664, -0.10593614, -0.12464513, -0.64179134, 0
662, 610402806, 14.224793434143066, -8.67702579498291, 72.19525146484375, -0.032074906, -0.27261472, -0.6789303, 0
663, 610419473, 14.2798490524292, -8.683141708374023, 72.29366302490234, -0.14928328, -0.32752806, -0.6276779, 0
665, 610452807, 14.346559524536133, -8.694341659545898, 72.44142150878906, 0.0077883718, -0.1761761, -0.6235218, 0
667, 610486141, 14.465654373168945, -8.831665992736816, 72.61113739013672, -0.022181788, -0.13161169, -0.6373043, 0
668, 610502808, 14.568416595458984, -8.880067825317383, 72.67333221435547, -0.31599906, -0.19615781, -0.6007557, 0
669, 610519475, 14.627435684204102, -8.912922859191895, 72.69133758544922, -0.30057472, -0.13985787, -0.59973717, 0
670, 610536142, 14.685153007507324, -8.94951057434082, 72.68820190429688, -0.052862294, -0.15297309, -0.62625504, 0
671, 610552809, 14.7846040725708, -9.035408020019531, 72.67692565917969, -0.020640137, -0.21277645, -0.6558647, 0
672, 610569476, 14.88800048828125, -9.217759132385254, 72.64884185791016, -0.14121751, -0.33219826, -0.6501007, 0
674, 610602810, 15.139780044555664, -9.586742401123047, 72.53483581542969, -0.07290495, -0.32221672, -0.6037102, 0
675, 610619477, 15.303662300109863, -9.669022560119629, 72.4529800415039, 0.013671204, -0.097197294, -0.533556, 0
676, 610636144, 15.457379341125488, -9.750960350036621, 72.38672637939453, 0.13639766, 0.050758004, -0.615304, 0
677, 610652811, 15.586404800415039, -9.834233283996582, 72.35267639160156, -0.017469892, 0.107554995, -0.5186987, 0
679, 610686145, 15.794102668762207, -10.043566703796387, 72.27996063232422, -0.30054584, -0.28864083, -0.39765072, 0
680, 610702812, 15.904438972473145, -10.146422386169434, 72.21661376953125, -0.24481075, -0.33900544, -0.42916965, 0
681, 610719479, 16.01772689819336, -10.247323989868164, 72.16409301757812, -0.14851667, -0.1740643, -0.43496132, 0
683, 610752813, 16.185823440551758, -10.434610366821289, 72.10455322265625, -0.14523424, -0.0011135415, -0.37627125, 0
684, 610769480, 16.220510482788086, -10.495720863342285, 72.07283782958984, -0.19059017, -0.11411454, -0.47157097, 0
685, 610786147, 16.26374626159668, -10.4734468460083, 72.0477294921875, -0.18204714, -0.039611526, -0.56433487, 0
686, 610802814, 16.28643035888672, -10.440372467041016, 72.03897857666016, -0.0023333775, 0.12492329, -0.5252495, 0
687, 610819481, 16.321359634399414, -10.421205520629883, 72.06726837158203, 0.108043194, 0.08970724, -0.4922371, 0
688, 610836148, 16.350605010986328, -10.41701889038086, 72.12482452392578, -0.14254586, -0.057998482, -0.51618385, 0
690, 610869482, 16.413728713989258, -10.454444885253906, 72.1800308227539, -0.25944835, -0.348083, -0.6436291, 0
692, 610902816, 16.566286087036133, -10.504390716552734, 72.1515121459961, -0.060178656, 0.0814441, -0.64681625, 0
693, 610919483, 16.594318389892578, -10.554259300231934, 72.16436767578125, 0.07326337, 0.022689024, -0.651309, 0
694, 610936150, 16.652141571044922, -10.605680465698242, 72.1886978149414, -0.04222226, -0.10406607, -0.65130615, 0
695, 610952817, 16.72087287902832, -10.617727279663086, 72.20525360107422, -0.21259926, -0.1644101, -0.6188297, 0
696, 610969484, 16.796138763427734, -10.599611282348633, 72.19477081298828, -0.15256676, -0.12053953, -0.6680355, 0
697, 610986151, 16.8933048248291, -10.559572219848633, 72.18099212646484, -0.089409456, -0.016179992, -0.6034355, 0
699, 611019485, 17.001047134399414, -10.48512077331543, 72.20893859863281, -0.008551487, -0.08837512, -0.39004612, 0
700, 611036152, 17.061973571777344, -10.422089576721191, 72.24070739746094, -0.21782921, -0.21724889, -0.21959305, 0
701, 611052819, 17.09827995300293, -10.303471565246582, 72.25286102294922, -0.19468074, -0.26543325, -0.31493664, 0
703, 611086153, 17.13212013244629, -9.973260879516602, 72.27578735351562, -0.04171822, -0.07602927, -0.64603996, 0
704, 611102820, 17.13798713684082, -9.847241401672363, 72.29496002197266, -0.06751295, -0.12362341, -0.7512455, 0
705, 611119487, 17.135448455810547, -9.728289604187012, 72.32194519042969, -0.032298893, -0.069889374, -0.7326746, 0
706, 611136154, 17.13796043395996, -9.647688865661621, 72.32544708251953, -0.1026167, -0.12907326, -0.60516167, 0
707, 611152821, 17.165325164794922, -9.537053108215332, 72.31748962402344, -0.12723769, -0.050918374, -0.66803074, 0
708, 611169488, 17.156967163085938, -9.426898956298828, 72.3057632446289, -0.16322835, -0.06285855, -0.67315674, 0
710, 611202822, 17.156513214111328, -9.212514877319336, 72.3056640625, 0.0047513125, -0.120327756, -0.689065, 0
711, 611219489, 17.166414260864258, -9.15798568725586, 72.29808044433594, 0.029927533, -0.16659628, -0.46508217, 0
712, 611236156, 17.20889663696289, -9.117063522338867, 72.2553482055664, 0.1280592, -0.31749573, -0.4671831, 0
713, 611252823, 17.301183700561523, -9.0939359664917, 72.205078125, 0.08999114, -0.3953407, -0.47846127, 0
715, 611286157, 17.484994888305664, -9.088825225830078, 72.09445190429688, -0.055229843, -0.37942195, -0.5905943, 0
717, 611319491, 17.646730422973633, -9.04099178314209, 72.0042953491211, -0.13424352, 0.0044025346, -0.6111231, 0
718, 611336158, 17.705482482910156, -9.021567344665527, 71.94315338134766, -0.36016646, -0.0012134518, -0.6026306, 0
719, 611352825, 17.71842384338379, -9.010199546813965, 71.85317993164062, -0.29710972, -0.16815405, -0.6924734, 0
721, 611386159, 17.840152740478516, -8.908365249633789, 71.67388916015625, -0.21469156, -0.10288812, -0.6965666, 0
722, 611402826, 17.910451889038086, -8.86084270477295, 71.59056854248047, -0.18727739, -0.035358634, -0.671072, 0
723, 611419493, 17.972871780395508, -8.81351375579834, 71.50606536865234, -0.09543939, 0.052813653, -0.8369589, 0
724, 611436160, 18.052600860595703, -8.781023979187012, 71.43879699707031, -0.024031106, 0.14652961, -0.6786785, 0
725, 611452827, 18.124725341796875, -8.717989921569824, 71.38656616210938, -0.02521817, 0.09865326, -0.4704914, 0
726, 611469494, 18.1950740814209, -8.649710655212402, 71.36087799072266, -0.17408791, 0.061579943, -0.31358433, 0
728, 611502828, 18.17833709716797, -8.447089195251465, 71.32170867919922, -0.23011807, -0.05394798, -0.33393097, 0
730, 611536162, 18.14600372314453, -8.39893627166748, 71.25035858154297, -0.24459925, -0.3268562, -0.4601612, 0
731, 611552829, 18.146989822387695, -8.391229629516602, 71.22157287597656, -0.22616905, -0.14506114, -0.48299694, 0
732, 611569496, 18.1226749420166, -8.373862266540527, 71.17585754394531, -0.20761794, -0.07556068, -0.5465479, 0
733, 611586163, 18.090656280517578, -8.29917049407959, 71.14034271240234, -0.029433416, 0.095556706, -0.67181015, 0
734, 611602830, 18.057872772216797, -8.14734172821045, 71.15921783447266, -0.024501015, 0.20433487, -0.5752859, 0
735, 611619497, 17.9794864654541, -7.939842224121094, 71.2008285522461, -0.08994245, 0.082094185, -0.5008335, 0
737, 611652831, 17.88877296447754, -7.549713134765625, 71.25076293945312, -0.23019998, -0.29503062, -0.74578667, 0
738, 611669498, 17.864784240722656, -7.436022758483887, 71.25827026367188, -0.20310198, -0.20660476, -0.6258879, 0
739, 611686165, 17.826261520385742, -7.340170383453369, 71.26082611083984, -0.15453118, -0.11227961, -0.47296715, 0
740, 611702832, 17.78892707824707, -7.225154399871826, 71.26202392578125, -0.18586564, -0.09836447, -0.45133495, 0
742, 611736166, 17.70556640625, -6.944857597351074, 71.23224639892578, -0.28663656, -0.20780323, -0.550601, 0
743, 611752833, 17.65039825439453, -6.82092809677124, 71.22396087646484, -0.14441136, -0.123786725, -0.4755516, 0
744, 611769500, 17.580730438232422, -6.685698509216309, 71.24095153808594, 0.060765237, 0.116886996, -0.34123707, 0
746, 611802834, 17.402294158935547, -6.48428201675415, 71.3068618774414, -0.015986318, -0.17768285, -0.33922577, 0
747, 611819501, 17.31043243408203, -6.490633010864258, 71.32737731933594, -0.06583334, -0.39598355, -0.2640152, 0
748, 611836168, 17.24530601501465, -6.628105640411377, 71.33091735839844, 0.050449137, -0.37981433, -0.29587555, 0
749, 611852835, 17.190113067626953, -6.732917308807373, 71.35021209716797, -0.15809378, -0.25897956, -0.36577606, 0
750, 611869502, 17.094669342041016, -6.8783698081970215, 71.36199188232422, -0.31583166, -0.33610415, -0.47274685, 0
751, 611886169, 17.015302658081055, -7.063652992248535, 71.33211517333984, -0.33434552, -0.39654216, -0.5075283, 0
753, 611919503, 16.876991271972656, -7.433074474334717, 71.2489242553711, -0.27393308, -0.22109465, -0.7320547, 0
755, 611952837, 16.719377517700195, -7.5469841957092285, 71.2120590209961, -0.069656625, 0.19360223, -0.7445574, 0
756, 611969504, 16.639238357543945, -7.467291355133057, 71.21119689941406, -0.007806651, 0.26279983, -0.8572111, 0
757, 611986171, 16.54413604736328, -7.365707874298096, 71.22242736816406, -0.11141863, 0.18559298, -0.8208761, 0
758, 612002838, 16.454994201660156, -7.194942474365234, 71.25617218017578, -0.039114725, 0.1823963, -0.8504076, 0
759, 612019505, 16.386627197265625, -7.037590980529785, 71.29822540283203, -0.17915972, 0.05503716, -0.7036314, 0
760, 612036172, 16.311264038085938, -6.914742946624756, 71.32612609863281, -0.34861055, -0.12600979, -0.6816664, 0
762, 612069506, 16.20761489868164, -6.752722263336182, 71.32925415039062, -0.23139913, -0.12138609, -0.53727436, 0
763, 612086173, 16.155065536499023, -6.702597618103027, 71.3340835571289, -0.16444881, -0.015530574, -0.56012535, 0
764, 612102840, 16.089815139770508, -6.651891231536865, 71.35173797607422, -0.10162486, 0.12772849, -0.49547005, 0
766, 612136174, 15.934585571289062, -6.49703311920166, 71.43598937988281, -0.023528483, 0.09907704, -0.40977383, 0
767, 612152841, 15.828130722045898, -6.41084098815918, 71.50962829589844, -0.02252572, 0.17811781, -0.4511423, 0
768, 612169508, 15.689895629882812, -6.3175811767578125, 71.598388671875, -0.0199026, 0.0469708, -0.46751022, 0
769, 612186175, 15.552899360656738, -6.220033168792725, 71.69544219970703, -0.24564493, -0.23271823, -0.4417038, 0
770, 612202842, 15.400514602661133, -6.155548095703125, 71.76593780517578, -0.4201087, -0.47600883, -0.47991753, 0
771, 612219509, 15.245747566223145, -6.103956699371338, 71.81991577148438, -0.3124289, -0.42794207, -0.5784683, 0
773, 612252843, 14.975436210632324, -5.951224327087402, 71.93571472167969, -0.004715816, -0.022711487, -0.5268383, 0
774, 612269510, 14.829005241394043, -5.7712788581848145, 71.99456787109375, -0.041878395, -0.09979083, -0.57992744, 0
775, 612286177, 14.686470985412598, -5.567038536071777, 72.04851531982422, -0.09547509, -0.31333035, -0.67341423, 0
776, 612302844, 14.561229705810547, -5.366539478302002, 72.10494995117188, -0.09324052, -0.21213733, -0.6597328, 0
777, 612319511, 14.435673713684082, -5.155584812164307, 72.16879272460938, -0.11740755, -0.11384398, -0.60618687, 0
778, 612336178, 14.293377876281738, -4.956259250640869, 72.22187805175781, -0.12126567, -0.21917541, -0.7195034, 0
780, 612369512, 14.07349681854248, -4.678691864013672, 72.28111267089844, -0.17483124, -0.3120594, -0.75314045, 0
781, 612386179, 13.97543716430664, -4.588998794555664, 72.30876159667969, -0.13830459, -0.32073924, -0.68645, 0
782, 612402846, 13.894840240478516, -4.484735012054443, 72.3265380859375, -0.120807186, -0.24492422, -0.74369335, 0
784, 612436180, 13.79446029663086, -4.2022576332092285, 72.36168670654297, -0.03302795, -0.12359154, -0.725893, 0
785, 612452847, 13.771746635437012, -4.070715427398682, 72.39240264892578, -0.09792681, -0.10737171, -0.6515026, 0
786, 612469514, 13.742229461669922, -3.9112565517425537, 72.43476867675781, -0.15411249, -0.034340978, -0.66856766, 0
787, 612486181, 13.707736015319824, -3.723825693130493, 72.48149108886719, -0.28165084, -0.21550119, -0.67086124, 0
789, 612519515, 13.615964889526367, -3.3823885917663574, 72.52434539794922, -0.20956798, -0.16006914, -0.5378647, 0
790, 612536182, 13.580878257751465, -3.2675483226776123, 72.53504943847656, -0.25512397, -0.32563603, -0.38472652, 0
791, 612552849, 13.567523956298828, -3.2216849327087402, 72.54717254638672, -0.20237027, -0.47077963, -0.5404911, 0
793, 612586183, 13.53048324584961, -3.0726571083068848, 72.61247253417969, 0.2570782, 0.30479, -0.87476635, 0
794, 612602850, 13.516571044921875, -2.8941144943237305, 72.66460418701172, 0.149226, 0.054304317, -0.60718536, 0
795, 612619517, 13.526686668395996, -2.715641975402832, 72.72820281982422, -0.12190182, -0.17782155, -0.55225277, 0
796, 612636184, 13.528932571411133, -2.5765089988708496, 72.80062866210938, -0.17009696, -0.24756648, -0.5154438, 0
797, 612652851, 13.544463157653809, -2.4799187183380127, 72.88043975830078, -0.23134859, -0.13823226, -0.49025345, 0
798, 612669518, 13.538345336914062, -2.4337406158447266, 72.96446990966797, -0.21097393, -0.16554324, -0.53877544, 0
800, 612702852, 13.561205863952637, -2.4193990230560303, 73.115234375, -0.19839823, -0.24151212, -0.67405796, 0
802, 612736186, 13.580879211425781, -2.429952383041382, 73.24481201171875, -0.18174194, -0.13311146, -0.6544447, 0
803, 612752853, 13.597989082336426, -2.4051127433776855, 73.29486846923828, -0.14508441, -0.18287706, -0.62248516, 0
804, 612769520, 13.607839584350586, -2.3511791229248047, 73.34119415283203, -0.18329015, -0.25885063, -0.64414597, 0
805, 612786187, 13.627302169799805, -2.291700839996338, 73.3841781616211, -0.17155282, -0.31071028, -0.56605816, 0
806, 612802854, 13.638893127441406, -2.232656240463257, 73.41706848144531, -0.20453505, -0.25903207, -0.5277376, 0
807, 612819521, 13.641112327575684, -2.1815481185913086, 73.44441223144531, -0.017504584, -0.32164052, -0.56143856, 0
809, 612852855, 13.674092292785645, -2.114771604537964, 73.49788665771484, -0.15215002, -0.3255763, -0.51786613, 0
810, 612869522, 13.693449020385742, -2.1129753589630127, 73.51354217529297, -0.10583389, -0.34231895, -0.5390501, 0
811, 612886189, 13.711188316345215, -2.098280906677246, 73.52896881103516, -0.163009, -0.30867884, -0.5635452, 0
812, 612902856, 13.71743392944336, -2.0581247806549072, 73.54493713378906, -0.17341101, -0.32650897, -0.5996933, 0
814, 612936190, 13.741006851196289, -1.9510504007339478, 73.56559753417969, -0.08618897, -0.32604343, -0.48766232, 0
815, 612952857, 13.774206161499023, -1.929377794265747, 73.58428955078125, -0.041254874, -0.2397219, -0.58777237, 0
816, 612969524, 13.81245231628418, -1.9099187850952148, 73.6087875366211, -0.07428344, -0.1366319, -0.75953865, 0
818, 613002858, 13.862954139709473, -1.815971851348877, 73.6927261352539, -0.04338688, -0.0015843157, -0.60676193, 0
819, 613019525, 13.899413108825684, -1.7245343923568726, 73.7457275390625, -0.15982607, -0.049625296, -0.6279888, 0
820, 613036192, 13.931785583496094, -1.6414066553115845, 73.79938507080078, -0.14852352, -0.1338224, -0.6616621, 0
821, 613052859, 13.960872650146484, -1.605312466621399, 73.8461685180664, -0.1872393, -0.31543317, -0.5552397, 0
822, 613069526, 14.000983238220215, -1.5963488817214966, 73.89347839355469, -0.14974047, -0.23267269, -0.5072851, 0
823, 613086193, 14.037325859069824, -1.5795544385910034, 73.93678283691406, -0.21305247, -0.28827372, -0.5441799, 0
825, 613119527, 14.08441162109375, -1.4271987676620483, 74.04257202148438, -0.052032784, -0.08972179, -0.58235073, 0
826, 613136194, 14.104578018188477, -1.3426313400268555, 74.09774017333984, -0.14038827, -0.076180816, -0.55898094, 0
827, 613152861, 14.124534606933594, -1.2823760509490967, 74.15792083740234, -0.10544509, -0.17766978, -0.5636864, 0
829, 613186195, 14.187064170837402, -1.236063838005066, 74.26121520996094, -0.27424502, -0.33776617, -0.4828949, 0
830, 613202862, 14.186456680297852, -1.3476817607879639, 74.23944091796875, -0.2878203, -0.80652905, -0.38224792, 0
831, 613219529, 14.246424674987793, -1.517728567123413, 74.1877670288086, -0.30619684, -0.8687467, -0.5368357, 0
832, 613236196, 14.298460960388184, -1.7059744596481323, 74.13926696777344, -0.24184823, -0.492447, -0.536355, 0
833, 613252863, 14.357731819152832, -1.8527761697769165, 74.09378051757812, -0.03418653, -0.07286925, -0.6285019, 0
834, 613269530, 14.396954536437988, -1.9253910779953003, 74.03411865234375, -0.08715603, -0.18321262, -0.6148443, 0
836, 613302864, 14.48322868347168, -2.041105270385742, 73.89618682861328, -0.06214275, -0.2648552, -0.7813177, 0
837, 613319531, 14.53381633758545, -2.098027229309082, 73.84772491455078, -0.0954578, -0.07474636, -0.64928246, 0
838, 613336198, 14.58447265625, -2.136828660964966, 73.81245422363281, -0.040732622, 0.020982863, -0.5779419, 0
839, 613352865, 14.638246536254883, -2.1333014965057373, 73.78728485107422, -0.048291147, 0.13193081, -0.61684036, 0
840, 613369532, 14.656845092773438, -2.1471445560455322, 73.7500228881836, -0.13082239, -0.23775609, -0.5477209, 0
841, 613386199, 14.712820053100586, -2.249488592147827, 73.70256042480469, -0.16771013, -0.49151313, -0.6578331, 0
843, 613419533, 14.855600357055664, -2.614182472229004, 73.60319519042969, -0.22157094, -0.17520455, -0.5198078, 0
844, 613436200, 14.928858757019043, -2.8143770694732666, 73.5338363647461, -0.11858223, -0.12759528, -0.6216898, 0
845, 613452867, 15.013956069946289, -2.9583704471588135, 73.4821548461914, -0.12331355, 0.069653675, -0.6394739, 0
847, 613486201, 15.118178367614746, -3.178218364715576, 73.39047241210938, -0.07999397, -0.22609201, -0.602335, 0
848, 613502868, 15.1774320602417, -3.2391841411590576, 73.36295318603516, -0.115459055, -0.20809017, -0.61937046, 0
849, 613519535, 15.238452911376953, -3.3182129859924316, 73.32350158691406, -0.08655827, -0.206648, -0.61827564, 0
850, 613536202, 15.323695182800293, -3.3615829944610596, 73.28662872314453, -0.16100077, -0.12514295, -0.71037674, 0
852, 613569536, 15.468523979187012, -3.467529773712158, 73.18798065185547, -0.24386166, -0.20864387, -0.7520857, 0
853, 613586203, 15.549091339111328, -3.506591558456421, 73.14796447753906, -0.12828012, -0.0900812, -0.72791386, 0
854, 613602870, 15.649404525756836, -3.5223238468170166, 73.12889099121094, -0.22125173, 0.041170917, -0.66634846, 0
856, 613636204, 15.684717178344727, -3.3820960521698, 73.1795654296875, -0.17086406, 0.042094026, -0.52941704, 0
857, 613652871, 15.687910079956055, -3.249730348587036, 73.24996948242188, -0.028277714, -0.19088487, -0.6016388, 0
858, 613669538, 15.72908878326416, -3.156282901763916, 73.29717254638672, -0.029659554, -0.3192671, -0.6663666, 0
859, 613686205, 15.791038513183594, -3.2005410194396973, 73.29753875732422, -0.121130586, -0.4284431, -0.6805687, 0
860, 613702872, 15.884211540222168, -3.3539602756500244, 73.2575454711914, -0.21601728, -0.5495972, -0.6326351, 0
861, 613719539, 16.017637252807617, -3.548002004623413, 73.19465637207031, -0.17928846, -0.4960756, -0.53667355, 0
863, 613752873, 16.335926055908203, -3.9825899600982666, 73.04637145996094, -0.0984667, -0.18077013, -0.44090176, 0
865, 613786207, 16.567115783691406, -4.285523414611816, 72.91046142578125, -0.09065786, -0.07223167, -0.44494247, 0
866, 613802874, 16.67395782470703, -4.356050491333008, 72.85407257080078, -0.19607727, -0.099567086, -0.46281147, 0
867, 613819541, 16.760292053222656, -4.3950605392456055, 72.81996154785156, -0.18108198, -0.024778087, -0.50839615, 0
868, 613836208, 16.82209014892578, -4.420130729675293, 72.79814147949219, -0.14748658, -0.10192437, -0.4947853, 0
869, 613852875, 16.873706817626953, -4.43673038482666, 72.78421020507812, -0.18779679, -0.2774141, -0.46218777, 0
870, 613869542, 16.916425704956055, -4.44690465927124, 72.76358795166016, -0.16529588, -0.26061767, -0.4875641, 0
872, 613902876, 17.017099380493164, -4.490927219390869, 72.72675323486328, -0.20845278, -0.1035051, -0.5142746, 0
873, 613919543, 17.06360626220703, -4.522756576538086, 72.70464324951172, -0.19906932, -0.058591016, -0.5553274, 0
874, 613936210, 17.0876407623291, -4.533644199371338, 72.69046020507812, -0.19156423, -0.024361795, -0.51331997, 0
875, 613952877, 17.079496383666992, -4.498831748962402, 72.70326232910156, -0.13309693, -0.010467894, -0.4988594, 0
877, 613986211, 17.037620544433594, -4.284850120544434, 72.80188751220703, -0.17924906, -0.11087684, -0.54573536, 0
878, 614002878, 17.005475997924805, -4.152812480926514, 72.86582946777344, -0.21034417, -0.17042449, -0.6073055, 0
879, 614019545, 16.97025489807129, -4.046537399291992, 72.93122100830078, -0.26684907, -0.24265113, -0.63603497, 0
881, 614052879, 16.80518913269043, -3.644441604614258, 73.18270874023438, -0.09819935, 0.020045424, -0.4507656, 0
882, 614069546, 16.765750885009766, -3.228652238845825, 73.37873840332031, 0.06427216, 0.3072048, -0.4185362, 0
883, 614086213, 16.762981414794922, -2.8896336555480957, 73.53712463378906, -0.13120763, 0.23873028, -0.5470123, 0
884, 614102880, 16.678627014160156, -2.7854015827178955, 73.65003967285156, -0.33876988, -0.27057505, -0.78100586, 0
885, 614119547, 16.58527374267578, -2.7848501205444336, 73.77003479003906, -0.2898343, -0.6476534, -0.80703926, 0
886, 614136214, 16.604026794433594, -2.740835428237915, 73.91255950927734, -0.21287262, -0.50122833, -0.54397583, 0
888, 614169548, 16.73036003112793, -2.843738317489624, 74.10387420654297, -0.25752166, 0.04103228, -0.5307636, 0
889, 614186215, 16.687732696533203, -3.083320379257202, 74.16354370117188, -0.24122748, -0.1853959, -0.5415945, 0
890, 614202882, 16.629024505615234, -3.289001941680908, 74.25564575195312, -0.17344198, -0.47112364, -0.5193987, 0
892, 614236216, 16.661279678344727, -3.8539748191833496, 74.30242919921875, -0.1856429, -0.63977385, -0.6900883, 0
893, 614252883, 16.725723266601562, -4.116028308868408, 74.25981903076172, -0.11861917, -0.43498448, -0.75896835, 0
894, 614269550, 16.78660011291504, -4.27412748336792, 74.2238998413086, -0.18077244, -0.22489326, -0.60725975, 0
895, 614286217, 16.8214111328125, -4.292138576507568, 74.2162094116211, -0.058775526, -0.1230612, -0.5485134, 0
896, 614302884, 16.876399993896484, -4.191640377044678, 74.23861694335938, -0.005183992, -0.006514956, -0.56137943, 0
897, 614319551, 16.903682708740234, -4.062485218048096, 74.26788330078125, -0.09834475, -0.07790879, -0.5164747, 0
899, 614352885, 16.917299270629883, -3.9371418952941895, 74.33883666992188, -0.25482103, -0.26963118, -0.5636263, 0
901, 614386219, 16.943918228149414, -4.064063549041748, 74.369384765625, -0.22953132, -0.27785572, -0.58670044, 0
902, 614402886, 16.97150421142578, -4.139067649841309, 74.37835693359375, -0.15874684, -0.17008972, -0.5723648, 0
903, 614419553, 17.011924743652344, -4.166903972625732, 74.41468811035156, -0.07575779, 0.01041291, -0.5239687, 0
904, 614436220, 17.05055046081543, -4.231164455413818, 74.45186614990234, -0.14915274, 0.021165783, -0.6136465, 0
