sep=,
DeviceTag:,ST-3
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Extended(Euler)
StartTime: ,2024-12-10_14:33:40_194 CET
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
637,307553639,175.809128,-59.644901,173.337845,-0.222305,0.059895,0.034884,0
638,307570306,175.817169,-59.702118,173.345795,-0.161934,0.077492,0.053876,0
639,307586973,175.802841,-59.787064,173.391495,-0.032040,0.028563,-0.014706,0
640,307603640,175.797928,-59.820976,173.462372,0.068282,-0.035608,-0.096139,0
641,307620307,175.830627,-59.765289,173.549759,0.129576,-0.059736,-0.039157,0
642,307636974,175.913605,-59.685062,173.626419,0.103062,0.011182,0.028104,0
643,307653641,176.045792,-59.640461,173.667740,0.050253,0.116178,0.038071,0
644,307670308,176.142761,-59.652645,173.679977,-0.075697,0.203384,0.031422,0
645,307686975,176.094131,-59.700855,173.663055,-0.104850,0.203677,-0.003682,0
646,307703642,175.944916,-59.732594,173.619888,-0.089500,0.086320,-0.013945,0
647,307720309,175.784531,-59.761894,173.574127,0.041847,-0.062452,-0.013491,0
648,307736976,175.739944,-59.804333,173.562073,0.127517,-0.127917,-0.049800,0
649,307753643,175.794693,-59.809986,173.594864,0.074536,-0.091028,-0.072835,0
650,307770310,175.883484,-59.764530,173.645889,0.028071,-0.006450,0.022126,0
651,307786977,175.951721,-59.728291,173.675415,-0.000700,0.066647,0.071178,0
652,307803644,175.956451,-59.767181,173.685181,-0.016090,0.084306,0.006688,0
653,307820311,175.935623,-59.836407,173.683075,0.055194,0.042086,-0.034025,0
654,307836978,175.903763,-59.880276,173.707413,0.102428,-0.029469,-0.014336,0
655,307853645,175.906006,-59.893364,173.777756,0.165062,-0.063164,-0.005763,0
656,307870312,175.948608,-59.884232,173.863525,0.085163,-0.027442,-0.071035,0
657,307886979,176.011520,-59.870815,173.953934,0.045820,0.022842,-0.099971,0
658,307903646,176.059418,-59.887455,174.035400,-0.048204,0.063083,-0.190204,0
659,307920313,176.064331,-59.893028,174.106628,-0.158683,0.084766,-0.103858,0
660,307936980,176.025421,-59.888096,174.151688,-0.112860,0.039560,0.037768,0
661,307953647,175.944641,-59.937035,174.216354,-0.012775,-0.042412,-0.050223,0
662,307970314,175.956451,-59.969913,174.317154,0.049800,-0.087318,0.035201,0
663,307986981,176.066086,-60.010910,174.398163,0.044921,-0.046827,0.159529,0
664,308003648,176.224243,-60.063892,174.439484,0.035828,0.075392,0.117422,0
665,308020315,176.324402,-60.117558,174.463608,-0.066090,0.187141,0.001817,0
666,308036982,176.271240,-60.178688,174.453735,-0.085453,0.164244,-0.010305,0
667,308053649,176.123062,-60.264065,174.402710,0.015976,0.039162,-0.012601,0
668,308070316,176.024292,-60.335960,174.345840,0.009104,-0.054120,0.016170,0
669,308086983,176.002258,-60.384480,174.301437,-0.083440,-0.037971,-0.006231,0
670,308103650,176.056351,-60.445488,174.275375,-0.136954,0.027280,-0.068711,0
671,308120317,176.127228,-60.536194,174.247345,-0.186680,0.094823,-0.072212,0
672,308136984,176.137222,-60.644176,174.225281,-0.133697,0.107443,-0.031758,0
673,308153651,176.115753,-60.747097,174.216812,0.010845,0.066507,-0.052685,0
674,308170318,176.098801,-60.810139,174.235291,0.084884,0.028824,-0.121849,0
675,308186985,176.135269,-60.830322,174.231552,0.135382,0.046834,-0.125506,0
676,308203652,176.277847,-60.797447,174.154541,0.107981,0.135544,0.190344,0
677,308220319,176.482193,-60.793159,174.019806,0.050777,0.223982,0.185668,0
678,308236986,176.582703,-60.923622,173.826569,0.029838,0.319773,-0.202925,0
679,308253653,176.506012,-61.021942,173.535034,-0.103977,0.335872,-0.379719,0
680,308270320,176.174454,-60.946194,173.120743,-0.115360,0.174629,-0.162981,0
681,308286987,175.702591,-60.829609,172.625717,-0.017611,-0.058617,0.186711,0
682,308303654,175.354660,-60.807316,171.971420,-0.020452,-0.207706,0.400070,0
683,308320321,175.226517,-60.829494,171.328476,-0.092069,-0.234694,0.261828,0
684,308336988,175.160233,-60.851795,170.774292,-0.101775,-0.159482,-0.053811,0
685,308353655,175.124603,-60.724453,170.343445,-0.173045,-0.165794,0.019282,0
686,308370322,175.038391,-60.750687,170.028824,-0.110997,-0.240309,-0.081201,0
687,308386989,174.891251,-60.775265,169.597916,-0.054575,-0.239067,-0.079473,0
688,308403656,174.929260,-60.718346,169.294785,-0.056690,-0.255486,-0.125732,0
689,308420323,175.145386,-60.635895,169.068069,-0.095866,-0.129845,-0.165759,0
690,308436990,175.353470,-60.609222,168.909134,-0.205563,-0.084861,-0.090592,0
691,308453657,175.535095,-60.671375,168.786652,-0.175155,0.006569,-0.101105,0
692,308470324,175.700821,-60.727219,168.684891,-0.140764,0.045199,-0.138943,0
693,308486991,175.765289,-60.808067,168.671936,-0.005930,0.004829,-0.166512,0
694,308503658,175.714233,-60.878727,168.811035,0.074900,-0.080690,-0.061885,0
695,308520325,175.842697,-60.824543,168.978165,0.188614,-0.125051,0.158731,0
696,308536992,176.077591,-60.811321,169.155579,0.221936,-0.100490,0.075449,0
697,308553659,176.411713,-60.867115,169.259399,0.191887,0.076464,-0.005962,0
698,308570326,176.620422,-60.910759,169.311325,0.129135,0.219411,-0.110008,0
699,308586993,176.571152,-60.899178,169.332199,0.114017,0.219989,-0.143668,0
700,308603660,176.365356,-60.848106,169.331085,0.182479,0.040704,-0.031082,0
701,308620327,176.154510,-60.784519,169.301971,0.187480,-0.122921,0.017858,0
702,308636994,176.062393,-60.709980,169.286499,0.159409,-0.150949,0.009349,0
703,308653661,176.089767,-60.603401,169.242065,0.034150,-0.060074,-0.069694,0
704,308670328,176.105286,-60.479462,169.206589,-0.111124,0.050005,0.020839,0
705,308686995,175.974487,-60.422737,169.201126,-0.162219,0.033647,0.060374,0
706,308703662,175.776321,-60.416164,169.161392,-0.167806,-0.058632,-0.033607,0
707,308720329,175.616302,-60.415482,169.138596,-0.110360,-0.169819,0.000812,0
708,308736996,175.581390,-60.423855,169.142181,-0.052568,-0.185240,0.021326,0
709,308753663,175.639175,-60.436527,169.172119,-0.067264,-0.119626,0.041804,0
710,308770330,175.682861,-60.442402,169.226501,-0.083631,-0.028617,0.018942,0
711,308786997,175.693436,-60.445194,169.251038,-0.055643,0.017361,-0.043587,0
712,308803664,175.690018,-60.436760,169.279526,-0.031090,0.003751,-0.003316,0
713,308820331,175.697800,-60.432682,169.318497,0.024914,-0.028619,0.080126,0
714,308836998,175.688370,-60.453293,169.334427,-0.015309,-0.016212,-0.007047,0
715,308853665,175.642334,-60.450359,169.326355,-0.057172,-0.013613,-0.016857,0
716,308870332,175.581451,-60.448677,169.323395,-0.041379,-0.055448,0.075747,0
717,308886999,175.507462,-60.487030,169.292053,-0.093903,-0.058318,0.024619,0
718,308903666,175.440414,-60.523712,169.282211,-0.124017,-0.037868,0.085096,0
719,308920333,175.384842,-60.570267,169.270569,-0.128984,-0.054097,0.123138,0
720,308937000,175.334793,-60.632771,169.255127,-0.180765,-0.047214,0.028956,0
721,308953667,175.300079,-60.657879,169.239853,-0.252574,-0.015276,0.050014,0
722,308970334,175.246262,-60.720001,169.274826,-0.253151,-0.029065,0.080718,0
723,308987001,175.152863,-60.879955,169.307495,-0.229975,-0.051263,0.040761,0
724,309003668,175.109451,-61.075359,169.191666,-0.163050,-0.075083,0.009618,0
725,309020335,175.144135,-61.239101,169.169998,-0.133772,-0.070801,-0.022502,0
726,309037002,175.230560,-61.367256,169.130157,-0.169978,-0.028589,0.090923,0
727,309053669,175.277039,-61.554070,169.090836,-0.152109,-0.047485,0.096766,0
728,309070336,175.268387,-61.818768,169.052902,-0.052041,-0.077403,0.010271,0
729,309087003,175.318130,-62.062958,169.057358,0.002616,-0.085473,-0.054197,0
730,309103670,175.483261,-62.244381,168.917679,-0.027043,-0.057822,-0.084911,0
731,309120337,175.673599,-62.402653,168.740555,-0.042241,0.011881,-0.111035,0
732,309137004,175.781540,-62.598568,168.624878,-0.051409,0.045537,0.019750,0
733,309153671,175.771561,-62.822723,168.518326,-0.078815,-0.023139,0.135539,0
734,309170338,175.724091,-63.043564,168.421204,0.063001,-0.097648,0.182138,0
735,309187005,175.745834,-63.292030,168.377213,0.157898,-0.185696,0.105572,0
736,309203672,175.896301,-63.523224,168.269379,0.140525,-0.128961,0.074412,0
737,309220339,176.080627,-63.719517,168.152115,0.025760,-0.010620,0.087267,0
738,309237006,176.118271,-63.920723,168.073471,-0.109483,0.043112,0.060363,0
739,309253673,176.014877,-64.153000,167.933258,-0.130557,0.025648,0.065177,0
740,309270340,175.841248,-64.487816,167.773193,-0.057350,-0.129109,0.061763,0
741,309287007,175.770035,-64.956161,167.649643,0.055726,-0.270217,0.052199,0
742,309303674,175.944595,-65.406631,167.617264,0.008190,-0.270509,0.172288,0
743,309320341,176.174683,-65.651054,167.636902,-0.380528,-0.292699,0.542131,0
744,309337008,176.574402,-65.832550,167.682785,-0.162789,-0.076308,0.687885,0
745,309353675,176.881195,-66.525909,167.640076,-0.405962,0.076197,-0.000018,0
746,309370342,176.672195,-67.496017,167.572754,-0.236331,0.032475,-0.447635,0
747,309387009,176.461288,-68.348274,167.546844,0.190750,-0.396656,-0.432190,0
748,309403676,176.739059,-69.006508,167.660950,0.276053,-0.661925,-0.132275,0
749,309420343,177.336014,-69.642990,167.889542,0.166544,-0.418837,-0.275147,0
750,309437010,178.148956,-70.230072,168.131073,-0.146306,0.100978,-0.506527,0
751,309453677,178.780197,-70.660423,168.348434,-0.167344,0.409438,-0.446809,0
752,309470344,179.099289,-71.015213,168.406433,-0.026034,0.389380,-0.036593,0
753,309487011,179.051178,-71.409821,168.333649,0.272977,0.241485,0.254998,0
754,309503678,178.819122,-71.849373,168.175980,0.334541,-0.052943,0.139462,0
755,309520345,178.591629,-72.267143,168.004456,0.310467,-0.289776,0.005848,0
756,309537012,178.535217,-72.587509,167.901413,0.100090,-0.415490,-0.050517,0
757,309553679,178.694305,-72.823502,167.894943,-0.169780,-0.370454,-0.074878,0
758,309570346,178.931717,-73.011612,167.981918,-0.315050,-0.237137,0.151142,0
759,309587013,179.188370,-73.377487,168.070465,-0.326223,-0.146063,0.214833,0
760,309603680,179.455185,-73.924820,168.152435,-0.314494,-0.096450,0.092656,0
761,309620347,179.715378,-74.469208,168.240265,-0.191307,-0.101269,-0.028906,0
762,309637014,-179.928452,-74.950478,168.304108,-0.037070,-0.051579,-0.035951,0
763,309653681,-179.576950,-75.374260,168.354721,-0.001535,0.062234,-0.027343,0
764,309670348,-179.223099,-75.802422,168.327225,0.080347,0.090801,0.057484,0
765,309687015,-178.976212,-76.219536,168.235077,-0.042393,0.059892,-0.037770,0
766,309703682,-178.908905,-76.575912,168.107956,0.081048,0.041515,-0.046956,0
767,309720349,-178.870239,-76.930832,168.009476,0.170357,-0.058476,-0.088719,0
768,309737016,-178.867172,-77.238594,167.927094,0.033756,-0.174193,-0.108237,0
769,309753683,-178.899643,-77.532089,167.935196,0.114721,-0.222338,-0.182244,0
770,309770350,-178.855438,-77.811928,168.012070,0.040370,-0.234112,-0.214594,0
771,309787017,-178.789047,-78.065788,168.128510,0.071237,-0.179710,-0.227006,0
772,309803684,-178.686295,-78.308090,168.236832,0.047705,-0.062254,-0.215473,0
773,309820351,-178.618561,-78.502014,168.303024,0.018980,0.058144,-0.122485,0
774,309837018,-178.612595,-78.680481,168.332703,0.039854,0.106086,-0.024514,0
775,309853685,-178.673355,-78.858124,168.339081,-0.006332,0.085641,0.032606,0
776,309870352,-178.759979,-79.054703,168.305801,-0.013348,0.028728,-0.031952,0
777,309887019,-178.812210,-79.265900,168.242935,-0.130082,-0.040526,-0.112382,0
778,309903686,-178.744217,-79.431564,168.134995,-0.233833,-0.089847,-0.048114,0
779,309920353,-178.479202,-79.615997,167.978836,-0.188928,-0.066759,-0.032377,0
780,309937020,-178.122101,-79.847801,167.815628,-0.245000,0.093866,-0.036463,0
781,309953687,-177.973099,-80.034782,167.551407,-0.042641,0.132396,-0.083789,0
782,309970354,-177.942062,-80.238785,167.171646,0.176197,-0.033837,-0.141442,0
783,309987021,-177.909744,-80.394051,166.751205,0.143414,-0.298532,-0.207429,0
784,310003688,-177.821350,-80.458801,166.502182,0.184758,-0.343687,-0.204740,0
785,310020355,-177.744690,-80.553520,166.510880,0.029631,-0.211453,-0.015161,0
786,310037022,-177.723938,-80.659782,166.519119,-0.266178,0.016706,0.004798,0
787,310053689,-177.724319,-80.788940,166.415085,-0.030523,0.129496,-0.112418,0
788,310070356,-177.911697,-80.884560,166.357559,0.071498,0.044680,-0.145244,0
789,310087023,-178.185181,-80.947746,166.432739,0.352175,-0.136722,-0.178454,0
790,310103690,-178.429276,-80.996277,166.565552,0.287457,-0.221659,-0.174749,0
791,310120357,-178.722473,-81.009537,166.756973,-0.080104,-0.158834,-0.121550,0
792,310137024,-179.043304,-81.001732,166.931183,-0.188148,-0.158029,-0.037443,0
793,310153691,-179.287628,-81.036896,167.201752,-0.079152,-0.161604,-0.040235,0
794,310170358,-179.482849,-81.073837,167.547211,0.004841,-0.028670,-0.079951,0
795,310187025,-179.648697,-81.117264,167.848846,0.103705,0.153831,-0.136473,0
796,310203692,-179.869843,-81.135902,167.965515,0.047757,0.208856,-0.100418,0
797,310220359,179.883820,-81.172523,167.905090,-0.005323,0.025044,0.007778,0
798,310237026,179.692719,-81.254845,167.837006,-0.066639,-0.230508,-0.034150,0
799,310253693,179.581390,-81.306091,167.904694,-0.055745,-0.281523,-0.094710,0
800,310270360,179.511169,-81.346466,168.107742,0.092054,-0.198951,-0.095615,0
801,310287027,179.431046,-81.379395,168.346649,0.106779,0.019228,-0.069775,0
802,310303694,179.289612,-81.396957,168.502930,0.075552,0.141859,-0.078014,0
803,310320361,179.102859,-81.386604,168.544327,0.042296,0.098488,-0.029819,0
804,310337028,178.921753,-81.395065,168.513535,-0.020353,-0.065437,0.012648,0
805,310353695,178.808884,-81.413155,168.497040,-0.017877,-0.205593,-0.085461,0
806,310370362,178.770599,-81.394081,168.529343,-0.015378,-0.169983,-0.097952,0
807,310387029,178.742050,-81.395767,168.546921,-0.149366,0.044590,0.005450,0
808,310403696,178.678009,-81.433334,168.511810,-0.135131,0.085977,-0.031059,0
809,310420363,178.593353,-81.449081,168.500885,0.059765,-0.077400,-0.075219,0
810,310437030,178.534760,-81.462013,168.541458,0.121758,-0.100303,-0.060246,0
811,310453697,178.469849,-81.477211,168.587753,-0.012038,-0.009245,-0.093430,0
812,310470364,178.387527,-81.448227,168.561722,-0.014489,-0.059135,-0.148579,0
813,310487031,178.315857,-81.372360,168.541580,0.059630,-0.156012,-0.073238,0
814,310503698,178.256241,-81.333519,168.531494,-0.066973,-0.096973,-0.023726,0
815,310520365,178.189529,-81.300896,168.534729,-0.127186,-0.048017,0.006105,0
816,310537032,178.121872,-81.274361,168.551208,-0.113163,-0.096190,0.032629,0
817,310553699,178.061005,-81.264687,168.608932,-0.045225,-0.141632,0.054420,0
818,310570366,177.999008,-81.289322,168.672821,-0.066303,-0.085299,-0.059356,0
819,310587033,177.931656,-81.286728,168.737534,-0.022412,-0.081626,-0.132904,0
820,310603700,177.857437,-81.285126,168.804367,-0.038065,-0.030145,-0.080411,0
821,310620367,177.758301,-81.285439,168.874664,-0.044011,-0.049119,-0.079976,0
822,310637034,177.670441,-81.262054,168.916351,-0.083636,-0.053285,-0.013359,0
823,310653701,177.580765,-81.259491,168.982910,-0.043199,-0.093864,0.075370,0
824,310670368,177.513367,-81.271027,169.063660,-0.061647,-0.092634,0.009184,0
825,310687035,177.479279,-81.270782,169.124207,-0.051479,-0.049557,-0.026913,0
826,310703702,177.459702,-81.286751,169.155258,-0.050461,0.019924,-0.056744,0
827,310720369,177.424316,-81.301056,169.148483,-0.080885,0.021202,-0.084559,0
828,310737036,177.380844,-81.308311,169.075073,-0.085712,-0.041671,-0.042947,0
829,310753703,177.345840,-81.329506,169.016663,-0.050375,-0.147793,-0.043961,0
830,310770370,177.395386,-81.330711,169.023621,-0.007531,-0.136002,-0.030208,0
831,310787037,177.468582,-81.322304,169.065430,-0.028317,0.009724,0.071714,0
832,310803704,177.506790,-81.350464,169.026184,0.031759,0.034010,0.025742,0
833,310820371,177.514664,-81.385841,168.895950,-0.085001,-0.002695,-0.062489,0
834,310837038,177.474716,-81.482025,168.671768,-0.449438,0.232347,-0.112359,0
835,310853705,177.303177,-81.649200,168.393417,-0.637675,0.352100,-0.232046,0
836,310870372,177.118439,-81.647881,168.266754,0.275918,-0.434972,-0.517439,0
837,310887039,177.177917,-81.387764,168.485077,0.910490,-0.707596,-0.233659,0
838,310903706,177.228378,-81.384224,168.728561,-0.030276,0.363654,0.109389,0
839,310920373,177.079010,-81.356010,168.646805,-0.343603,0.402389,-0.593717,0
840,310937040,176.919800,-80.935150,168.419418,-0.047371,-0.172927,-0.353097,0
841,310953707,176.866821,-80.638153,168.307114,-0.008143,-0.303291,0.204042,0
842,310970374,176.940994,-80.490707,168.375412,-0.113959,-0.253737,-0.165719,0
843,310987041,177.106705,-80.164207,168.555145,-0.264884,0.050514,-0.318553,0
844,311003708,177.240250,-79.740845,168.690201,0.001321,0.072478,-0.110368,0
845,311020375,177.320114,-79.318581,168.784988,0.421262,-0.140123,-0.001060,0
846,311037042,177.376114,-78.972290,168.849915,0.165261,-0.000473,0.046846,0
847,311053709,177.390259,-78.634209,168.807693,0.020496,-0.003793,-0.060870,0
848,311070376,177.453903,-78.153954,168.695663,0.403692,-0.306876,-0.172214,0
849,311087043,177.630051,-77.710701,168.700272,0.354752,-0.281223,-0.018847,0
850,311103710,177.823868,-77.275734,168.720261,0.084757,-0.023237,0.102994,0
851,311120377,177.999512,-76.885376,168.715134,-0.123729,0.067668,0.056739,0
852,311137044,178.057465,-76.535873,168.615646,-0.262474,0.080767,0.000834,0
853,311153711,178.058823,-76.171547,168.536636,-0.116780,-0.043612,-0.063067,0
854,311170378,178.107269,-75.745934,168.420303,-0.016757,-0.129610,0.090761,0
855,311187045,178.202591,-75.376259,168.305374,0.198668,-0.094863,0.103673,0
856,311203712,178.352478,-75.088326,168.130615,0.106613,-0.002551,0.066014,0
857,311220379,178.422363,-74.758690,167.989395,-0.002025,0.065344,0.055323,0
858,311237046,178.453201,-74.478394,167.815186,0.008101,0.053537,0.065304,0
859,311253713,178.505463,-74.257256,167.557129,-0.104214,0.065116,0.003228,0
860,311270380,178.595627,-73.976501,167.270248,-0.080516,0.078827,-0.075241,0
861,311287047,178.608032,-73.637543,166.996399,-0.123890,0.006172,-0.092681,0
862,311303714,178.546600,-73.295525,166.656754,0.016551,-0.082012,-0.071481,0
863,311320381,178.531067,-73.073288,166.373123,0.134285,-0.150380,-0.214862,0
864,311337048,178.578232,-72.812546,166.084244,-0.060378,-0.134668,-0.205844,0
865,311353715,178.617477,-72.433037,165.826447,0.037428,-0.072965,-0.111767,0
866,311370382,178.696198,-72.066513,165.630829,0.012820,0.004465,-0.023923,0
867,311387049,178.650635,-71.740616,165.464508,-0.109659,0.018770,-0.021133,0
868,311403716,178.513000,-71.471199,165.263580,-0.073283,-0.010574,-0.150927,0
869,311420383,178.333679,-71.214333,165.014648,-0.078989,-0.072681,-0.195809,0
870,311437050,178.130020,-70.856377,164.775711,-0.066040,-0.158388,-0.204587,0
871,311453717,178.007141,-70.442795,164.589249,-0.035368,-0.141782,-0.018153,0
872,311470384,177.952087,-70.032692,164.513351,-0.095840,-0.064085,0.093012,0
873,311487051,177.832275,-69.703880,164.500412,-0.055737,-0.025430,0.084644,0
874,311503718,177.706894,-69.480049,164.464188,-0.090954,0.000779,-0.117944,0
875,311520385,177.526474,-69.193062,164.361145,-0.097600,-0.012375,-0.252795,0
876,311537052,177.369064,-68.763214,164.283005,-0.049810,-0.007719,-0.119812,0
877,311553719,177.191833,-68.292717,164.225708,-0.146753,-0.079649,0.201774,0
878,311570386,176.972626,-67.939796,164.174667,-0.050260,-0.089106,0.354009,0
879,311587053,176.707123,-67.822197,164.127808,-0.029516,-0.128507,0.152079,0
880,311603720,176.468170,-67.704918,164.089005,-0.005916,-0.121779,-0.085898,0
881,311620387,176.314545,-67.419838,164.051636,-0.058468,-0.085952,-0.111470,0
882,311637054,176.226288,-67.072075,164.062195,0.035039,-0.060574,0.007907,0
883,311653721,176.136917,-66.742004,164.132706,-0.046706,0.000913,0.131287,0
884,311670388,175.979935,-66.478523,164.150620,-0.022062,-0.005704,0.193255,0
885,311687055,175.743973,-66.342384,164.121246,-0.026795,-0.052792,0.068892,0
886,311703722,175.484634,-66.183983,164.070801,-0.077967,-0.089668,-0.079232,0
887,311720389,175.257385,-65.882309,164.018112,-0.123703,-0.100069,-0.013217,0
888,311737056,175.154800,-65.592087,164.005707,-0.046703,-0.096564,0.120422,0
889,311753723,175.063263,-65.436043,164.051208,-0.140879,-0.076763,-0.045801,0
890,311770390,174.973694,-65.297890,164.104019,-0.100959,-0.049671,-0.175961,0
891,311787057,174.864304,-65.044609,164.133560,-0.072483,-0.080173,-0.068352,0
892,311803724,174.860229,-64.718842,164.142319,0.029553,-0.070950,0.224566,0
893,311820391,174.861771,-64.503075,164.147766,-0.009700,0.025853,0.154844,0
894,311837058,174.765900,-64.326363,164.149948,0.005985,0.075591,-0.111391,0
895,311853725,174.584015,-64.141785,164.168137,0.013164,0.049758,-0.234630,0
896,311870392,174.342743,-63.897812,164.186966,-0.095859,-0.059222,-0.198717,0
897,311887059,174.065994,-63.653389,164.250015,-0.091398,-0.185878,0.002497,0
898,311903726,173.939774,-63.389908,164.365219,-0.030569,-0.211142,0.190360,0
899,311920393,174.011307,-63.111671,164.526016,-0.064266,-0.134815,0.202494,0
900,311937060,174.151138,-62.889725,164.668243,-0.192572,0.051640,0.011892,0
901,311953727,174.165329,-62.656162,164.757812,-0.246569,0.226888,-0.215333,0
902,311970394,174.026123,-62.372334,164.816696,-0.188416,0.226330,-0.183287,0
903,311987061,173.732086,-62.096344,164.855499,-0.139695,0.132117,0.068275,0
904,312003728,173.398895,-61.889534,164.842972,-0.115486,-0.094833,0.162958,0
905,312020395,173.159927,-61.787872,164.872040,0.063487,-0.207556,0.226578,0
906,312037062,173.227570,-61.728233,164.878174,0.045775,-0.220848,0.188708,0
907,312053729,173.413162,-61.646931,164.943878,0.029518,-0.081414,0.101842,0
908,312070396,173.623825,-61.553181,165.006622,0.009290,0.074788,0.000732,0
909,312087063,173.727951,-61.479073,165.064148,0.023721,0.139245,-0.071515,0
910,312103730,173.781509,-61.450748,165.120148,0.030073,0.090036,-0.071256,0
911,312120397,173.716431,-61.342415,165.155945,0.027374,0.007791,-0.117434,0
912,312137064,173.617279,-61.114784,165.147125,0.066117,-0.052716,0.003538,0
913,312153731,173.521286,-60.829475,165.128220,0.103834,-0.176932,0.008106,0
914,312170398,173.501816,-60.665585,165.146469,0.090527,-0.188765,0.148711,0
915,312187065,173.560883,-60.592098,165.158875,-0.057076,-0.080434,0.023984,0
916,312203732,173.637177,-60.523235,165.127441,-0.141347,0.018180,-0.065237,0
917,312220399,173.638016,-60.442966,165.073517,-0.210093,0.092055,-0.122966,0
918,312237066,173.530319,-60.380005,165.038177,-0.196082,0.018435,-0.128310,0
919,312253733,173.369797,-60.318657,165.042374,-0.120857,-0.121783,0.009756,0
920,312270400,173.294205,-60.232323,165.081879,-0.015765,-0.239345,0.101120,0
921,312287067,173.345810,-60.109547,165.121445,-0.023416,-0.255008,0.125383,0
922,312303734,173.450409,-59.968052,165.171646,-0.032139,-0.155132,-0.016521,0
923,312320401,173.552307,-59.833755,165.229141,-0.050409,-0.056817,-0.080246,0
924,312337068,173.612885,-59.709297,165.305756,-0.056484,-0.025095,-0.129637,0
925,312353735,173.627243,-59.622997,165.392029,-0.039472,-0.042769,-0.000965,0
926,312370402,173.631531,-59.554703,165.465027,-0.042499,-0.094924,0.021320,0
927,312387069,173.659683,-59.497547,165.503098,-0.055484,-0.099117,0.116055,0
928,312403736,173.674026,-59.471962,165.542969,-0.072497,-0.093209,0.054586,0
929,312420403,173.703629,-59.438828,165.590927,-0.069738,-0.074187,-0.006113,0
930,312437070,173.736649,-59.378845,165.663055,-0.086405,-0.099974,0.066366,0
931,312453737,173.824997,-59.328033,165.746918,-0.068876,-0.111386,0.099371,0
932,312470404,173.939163,-59.277615,165.844269,-0.011653,-0.115747,0.059717,0
933,312487071,174.108078,-59.242355,165.948074,0.044135,-0.041582,0.019273,0
934,312503738,174.278610,-59.191833,166.021500,-0.049507,0.053134,-0.063016,0
935,312520405,174.333664,-59.137794,166.045547,-0.155855,0.121953,0.073906,0
936,312537072,174.261139,-59.171444,166.040390,-0.149203,0.061835,0.107475,0
937,312553739,174.152817,-59.254295,166.026321,-0.067740,-0.031970,-0.003950,0
938,312570406,174.102692,-59.280613,166.012253,0.012738,-0.122324,0.038252,0
939,312587073,174.115021,-59.286964,166.024719,0.068390,-0.138851,0.073842,0
940,312603740,174.195374,-59.273098,166.033173,0.043476,-0.104879,0.081778,0
941,312620407,174.258514,-59.270912,166.023682,-0.018502,-0.024386,0.156218,0
942,312637074,174.257660,-59.333820,166.007843,-0.060980,-0.016138,0.059163,0
943,312653741,174.230698,-59.417755,165.980103,-0.047215,-0.023434,-0.065863,0
944,312670408,174.217728,-59.448814,165.943817,-0.066203,-0.043375,-0.086753,0
945,312687075,174.187210,-59.463333,165.927612,-0.094510,-0.093079,0.029025,0
946,312703742,174.163757,-59.519978,165.924042,-0.068532,-0.131598,-0.002831,0
947,312720409,174.167953,-59.584869,165.933258,-0.033486,-0.148465,-0.051380,0
948,312737076,174.240311,-59.618176,165.962357,-0.019344,-0.157163,-0.013479,0
949,312753743,174.348251,-59.638569,166.019012,-0.025903,-0.081514,0.026060,0
950,312770410,174.449020,-59.669441,166.085556,-0.070128,-0.013720,-0.024232,0
951,312787077,174.494568,-59.715199,166.132339,-0.136755,-0.009538,-0.009692,0
952,312803744,174.484650,-59.778862,166.140656,-0.173164,0.006094,0.035236,0
953,312820411,174.441895,-59.872360,166.130600,-0.104204,-0.072708,0.033194,0
954,312837078,174.418686,-59.980385,166.144241,-0.007826,-0.110438,-0.045810,0
955,312853745,174.411530,-60.068878,166.184418,0.061253,-0.170997,-0.087890,0
956,312870412,174.447556,-60.117981,166.233582,0.117479,-0.170009,-0.052339,0
957,312887079,174.544189,-60.134762,166.281036,0.074302,-0.114660,-0.033894,0
958,312903746,174.642105,-60.160156,166.311996,-0.030885,-0.012196,-0.059546,0
959,312920413,174.696091,-60.201199,166.341751,-0.124503,0.052688,-0.143890,0
960,312937080,174.690155,-60.229420,166.360626,-0.159868,0.062239,-0.064325,0
961,312953747,174.631927,-60.272289,166.360977,-0.112575,0.007400,-0.018454,0
962,312970414,174.558502,-60.341190,166.357910,-0.061666,-0.079461,-0.086704,0
963,312987081,174.519836,-60.383900,166.347275,0.005700,-0.127133,-0.103580,0
964,313003748,174.532639,-60.390015,166.330978,-0.029958,-0.098435,-0.079956,0
965,313020415,174.561325,-60.388046,166.308609,-0.117363,-0.037674,-0.044173,0
966,313037082,174.557770,-60.408974,166.279480,-0.159065,-0.026714,0.000456,0
967,313053749,174.516235,-60.465637,166.238968,-0.172973,-0.033375,-0.075685,0
968,313070416,174.453217,-60.525509,166.191071,-0.181429,-0.065666,-0.120648,0
969,313087083,174.383896,-60.562401,166.158356,-0.102254,-0.152004,-0.023212,0
970,313103750,174.378098,-60.595692,166.147079,-0.020293,-0.183481,-0.033896,0
971,313120417,174.458878,-60.597240,166.149292,-0.054287,-0.127234,-0.069917,0
