sep=,
DeviceTag:,LF-3
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Extended(Euler)
StartTime: ,2024-12-10_14:33:40_192 CET
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
641,307612896,-5.844213,-50.010883,43.620148,0.103466,0.059417,-0.391883,0
642,307629563,-5.844264,-50.046539,43.572498,0.159013,0.154351,-0.396654,0
643,307646230,-5.870679,-50.072140,43.523140,0.265810,0.086904,-0.348915,0
644,307662897,-5.869834,-50.085976,43.471409,0.275434,0.087316,-0.291010,0
645,307679564,-5.854588,-50.087650,43.424969,0.258545,0.107233,-0.317480,0
646,307696231,-5.848564,-50.074970,43.381416,0.237291,0.116113,-0.325039,0
647,307712898,-5.838122,-50.062210,43.338779,0.169999,0.091119,-0.364562,0
648,307729565,-5.848930,-50.065258,43.297726,0.102193,0.065665,-0.423323,0
649,307746232,-5.882206,-50.097729,43.260624,0.234810,0.103606,-0.414838,0
650,307762899,-5.886322,-50.120514,43.224697,0.393219,0.148401,-0.360060,0
651,307779566,-5.872119,-50.125507,43.181732,0.360893,0.149120,-0.287742,0
652,307796233,-5.846330,-50.101562,43.131763,0.230436,0.087857,-0.350788,0
653,307812900,-5.823969,-50.109234,43.090511,0.117673,0.038773,-0.387925,0
654,307829567,-5.816707,-50.135815,43.051071,0.211488,0.106500,-0.361026,0
655,307846234,-5.814878,-50.163219,43.013229,0.290247,0.085632,-0.352438,0
656,307862901,-5.788991,-50.181679,42.977264,0.273856,0.098054,-0.380438,0
657,307879568,-5.762645,-50.205795,42.943512,0.100754,0.063142,-0.416426,0
658,307896235,-5.795603,-50.280991,42.921230,0.105156,0.014072,-0.488071,0
659,307912902,-5.820640,-50.371437,42.903889,0.266715,0.046859,-0.396626,0
660,307929569,-5.820298,-50.440929,42.887764,0.352028,0.088964,-0.336253,0
661,307946236,-5.775764,-50.485802,42.870178,0.219937,0.115330,-0.441750,0
662,307962903,-5.784018,-50.543148,42.858059,0.136632,0.159189,-0.338529,0
663,307979570,-5.822869,-50.590721,42.852089,0.294248,0.139640,-0.281287,0
664,307996237,-5.798704,-50.621216,42.853565,0.355202,0.200544,-0.290906,0
665,308012904,-5.772487,-50.614239,42.849258,0.155120,0.210648,-0.275182,0
666,308029571,-5.832476,-50.623611,42.846622,0.205830,0.090152,-0.355694,0
667,308046238,-5.857637,-50.604679,42.858585,0.348396,0.019174,-0.379702,0
668,308062905,-5.786835,-50.579014,42.865334,0.221579,0.067999,-0.352807,0
669,308079572,-5.753646,-50.543041,42.883995,0.152020,0.235496,-0.344285,0
670,308096239,-5.784504,-50.475452,42.905586,-0.017384,0.108511,-0.408061,0
671,308112906,-5.863706,-50.462833,42.935108,-0.003166,0.003121,-0.393441,0
672,308129573,-5.905351,-50.442680,42.965878,0.098530,0.022044,-0.333068,0
673,308146240,-5.930350,-50.421772,42.988850,0.035510,0.013545,-0.374725,0
674,308162907,-5.949023,-50.379929,43.001877,-0.012173,-0.002800,-0.425275,0
675,308179574,-6.016676,-50.330971,43.007889,-0.002768,-0.148638,-0.476770,0
676,308196241,-6.010896,-50.288399,43.008640,0.208769,0.017633,-0.257504,0
677,308212908,-5.985979,-50.177925,42.999294,0.392268,0.167029,-0.289616,0
678,308229575,-5.840838,-50.080566,43.000500,0.251296,0.146753,-0.616877,0
679,308246242,-5.749487,-50.052998,43.014484,-0.002637,0.174809,-0.458629,0
680,308262909,-5.741075,-50.044266,43.034042,0.149133,0.218422,-0.241104,0
681,308279576,-5.783266,-49.967705,43.030403,0.272224,0.171699,-0.226275,0
682,308296243,-5.868610,-49.797966,43.005810,0.422587,0.078980,-0.216746,0
683,308312910,-5.917564,-49.566368,42.947834,0.582822,0.011282,-0.357679,0
684,308329577,-5.854494,-49.296162,42.877426,0.119363,-0.028160,-0.359561,0
685,308346244,-5.936482,-49.184124,42.834717,-0.192630,0.036588,-0.304192,0
686,308362911,-5.950537,-49.113529,42.768555,0.118459,0.111910,-0.286926,0
687,308379578,-6.007915,-49.048744,42.754612,0.429489,0.064964,-0.536118,0
688,308396245,-5.979233,-48.952827,42.725864,0.253855,0.022321,-0.437703,0
689,308412912,-5.955856,-48.871834,42.691956,0.105725,0.086535,-0.382318,0
690,308429579,-5.959340,-48.808960,42.670948,0.145361,0.101782,-0.551260,0
691,308446246,-6.017313,-48.763672,42.650417,0.089325,0.056816,-0.475398,0
692,308462913,-6.127155,-48.758823,42.641724,0.124333,0.041105,-0.379248,0
693,308479580,-6.186682,-48.777973,42.640533,0.205102,0.046537,-0.365517,0
694,308496247,-6.206232,-48.793053,42.642284,0.059138,0.065484,-0.307852,0
695,308512914,-6.288743,-48.826649,42.650982,0.154699,0.050433,-0.321524,0
696,308529581,-6.353312,-48.829018,42.640667,0.327534,0.043653,-0.379346,0
697,308546248,-6.330076,-48.836159,42.618835,0.089914,-0.062713,-0.413704,0
698,308562915,-6.347275,-48.877914,42.593830,0.119445,0.036957,-0.300574,0
699,308579582,-6.367111,-48.916893,42.571762,0.291987,0.028034,-0.461597,0
700,308596249,-6.361523,-48.955528,42.549709,0.273391,0.037934,-0.397614,0
701,308612916,-6.308200,-48.983276,42.529465,0.273774,0.112464,-0.377868,0
702,308629583,-6.299422,-48.976669,42.508076,0.132804,0.069617,-0.336370,0
703,308646250,-6.369128,-48.995903,42.488701,0.236755,0.004294,-0.454621,0
704,308662917,-6.366023,-49.013584,42.470467,0.262824,-0.011865,-0.364648,0
705,308679584,-6.326906,-49.041523,42.460304,0.254905,0.051247,-0.310024,0
706,308696251,-6.334084,-49.061058,42.457813,0.303012,0.080109,-0.342656,0
707,308712918,-6.357262,-49.062008,42.462318,0.320521,0.021815,-0.400151,0
708,308729585,-6.315495,-49.069221,42.477211,0.253974,0.007786,-0.373526,0
709,308746252,-6.252314,-49.066940,42.497890,0.185214,0.072069,-0.363691,0
710,308762919,-6.238948,-49.059689,42.512978,0.156974,0.112982,-0.308573,0
711,308779586,-6.254192,-49.049179,42.527809,0.194755,0.085148,-0.382074,0
712,308796253,-6.250097,-49.056816,42.531685,0.276848,0.109454,-0.383769,0
713,308812920,-6.227754,-49.055416,42.525276,0.249151,0.114531,-0.308174,0
714,308829587,-6.215514,-49.045219,42.513618,0.249039,0.041294,-0.369661,0
715,308846254,-6.182641,-49.054855,42.502449,0.274195,0.039079,-0.345591,0
716,308862921,-6.144262,-49.057003,42.484325,0.290822,0.066078,-0.330503,0
717,308879588,-6.097480,-49.052303,42.458439,0.247816,0.058400,-0.358711,0
718,308896255,-6.031476,-49.058262,42.432495,0.277682,0.113662,-0.323321,0
719,308912922,-5.965911,-49.051155,42.409290,0.318911,0.169156,-0.314759,0
720,308929589,-5.894963,-49.007301,42.381077,0.216462,0.118764,-0.322684,0
721,308946256,-5.860760,-48.964096,42.348251,0.207448,0.132893,-0.271341,0
722,308962923,-5.844693,-48.875717,42.301701,0.285443,0.158465,-0.257819,0
723,308979590,-5.812556,-48.750187,42.242649,0.173243,0.014319,-0.401776,0
724,308996257,-5.808721,-48.636353,42.187458,0.104153,-0.035632,-0.309167,0
725,309012924,-5.766534,-48.510868,42.128025,0.318572,-0.010304,-0.400397,0
726,309029591,-5.640819,-48.368290,42.062851,0.269562,0.093763,-0.326023,0
727,309046258,-5.556959,-48.206482,41.994232,0.138538,0.143126,-0.283211,0
728,309062925,-5.496559,-48.031155,41.911457,0.112671,0.161145,-0.373291,0
729,309079592,-5.532716,-47.845284,41.840996,0.043803,0.002531,-0.348879,0
730,309096259,-5.578158,-47.689213,41.767731,0.260594,-0.030068,-0.435282,0
731,309112926,-5.527586,-47.522099,41.685249,0.225648,-0.026873,-0.481786,0
732,309129593,-5.489114,-47.388275,41.608715,0.215909,0.087429,-0.363403,0
733,309146260,-5.457006,-47.238045,41.534256,0.300345,0.183207,-0.318813,0
734,309162927,-5.421145,-47.026394,41.452477,0.187499,0.221130,-0.141709,0
735,309179594,-5.447390,-46.794331,41.370628,0.314485,0.151631,-0.385926,0
736,309196261,-5.449492,-46.549202,41.295921,0.358729,0.063313,-0.384125,0
737,309212928,-5.391475,-46.326031,41.229488,0.408797,0.110426,-0.355699,0
738,309229595,-5.341001,-46.079956,41.165455,0.459989,0.196801,-0.345926,0
739,309246262,-5.306361,-45.798817,41.102322,0.441038,0.241277,-0.323204,0
740,309262929,-5.274823,-45.451519,41.036316,0.273775,0.145383,-0.415245,0
741,309279596,-5.259622,-45.106476,40.971451,0.212214,0.075334,-0.406951,0
742,309296263,-5.274680,-44.738777,40.928986,0.482131,0.181396,-0.398045,0
743,309312930,-5.210341,-44.428570,40.894505,1.531012,0.634808,-0.498370,0
744,309329597,-5.059702,-43.864357,40.839191,1.406103,0.809558,-0.019568,0
745,309346264,-5.070856,-43.066383,40.757729,0.010073,0.006467,-0.172972,0
746,309362931,-5.175681,-42.499157,40.710541,-0.373662,-0.448680,-0.725134,0
747,309379598,-5.262536,-41.986683,40.684879,-0.143705,-0.417228,-0.571009,0
748,309396265,-5.296327,-41.487900,40.659672,0.038443,-0.392029,-0.664135,0
749,309412932,-5.222262,-41.052284,40.644569,-0.060965,-0.318825,-0.600060,0
750,309429599,-5.105175,-40.670841,40.613762,-0.240309,-0.157544,-0.578909,0
751,309446266,-5.102883,-40.354774,40.581814,-0.309005,-0.069819,-0.395920,0
752,309462933,-5.155063,-40.066387,40.539017,-0.030670,-0.111271,-0.476517,0
753,309479600,-5.108805,-39.797981,40.500175,0.068959,-0.056026,-0.401011,0
754,309496267,-5.077633,-39.525665,40.468357,0.010892,0.004511,-0.329339,0
755,309512934,-5.107844,-39.254253,40.450371,0.135339,-0.058080,-0.350446,0
756,309529601,-5.088300,-38.990334,40.441353,0.214190,-0.097237,-0.499849,0
757,309546268,-5.044116,-38.726559,40.437027,0.243132,0.044727,-0.423673,0
758,309562935,-5.040587,-38.452274,40.432552,0.313264,0.093460,-0.434482,0
759,309579602,-5.022083,-38.147976,40.423618,0.453374,0.090937,-0.431682,0
760,309596269,-4.962246,-37.801472,40.410542,0.293280,0.055615,-0.521937,0
761,309612936,-4.948976,-37.460861,40.406429,0.266956,0.036647,-0.472092,0
762,309629603,-4.882043,-37.085800,40.393097,0.462482,0.128609,-0.628057,0
763,309646270,-4.785534,-36.689175,40.358967,0.370201,0.181476,-0.533951,0
764,309662937,-4.736901,-36.258480,40.323124,0.357828,0.087546,-0.489034,0
765,309679604,-4.663187,-35.812149,40.275166,0.178011,-0.063544,-0.411650,0
766,309696271,-4.550977,-35.368668,40.219448,0.024591,-0.032699,-0.491974,0
767,309712938,-4.501522,-34.950344,40.171295,0.087495,-0.127151,-0.541593,0
768,309729605,-4.382625,-34.550652,40.113346,0.162016,-0.152386,-0.582471,0
769,309746272,-4.237326,-34.167332,40.071049,0.018784,-0.104140,-0.494061,0
770,309762939,-4.134155,-33.785904,40.033287,-0.053050,-0.145565,-0.497157,0
771,309779606,-4.019817,-33.426025,40.005997,-0.183619,-0.284559,-0.533884,0
772,309796273,-3.883018,-33.133842,39.989479,-0.227386,-0.233380,-0.461780,0
773,309812940,-3.739708,-32.880707,39.976231,-0.155417,-0.047731,-0.502734,0
774,309829607,-3.622336,-32.649590,39.950230,-0.142527,0.045321,-0.437113,0
775,309846274,-3.561776,-32.412991,39.919281,-0.083114,-0.033953,-0.419923,0
776,309862941,-3.465941,-32.205215,39.898064,0.122798,-0.073515,-0.552641,0
777,309879608,-3.302277,-31.976368,39.857292,-0.024001,0.098986,-0.568032,0
778,309896275,-3.187093,-31.753212,39.807320,-0.178628,0.145521,-0.521568,0
779,309912942,-3.095237,-31.536373,39.727837,-0.017287,0.255653,-0.505688,0
780,309929609,-3.065183,-31.265345,39.644371,-0.191902,0.086295,-0.434512,0
781,309946276,-3.118888,-31.022511,39.578419,-0.107554,-0.130389,-0.510578,0
782,309962943,-3.096259,-30.799038,39.528137,0.006346,-0.175732,-0.544833,0
783,309979610,-3.062730,-30.600235,39.498890,-0.236744,-0.167343,-0.488859,0
784,309996277,-3.068186,-30.451153,39.480545,-0.053852,-0.134343,-0.557114,0
785,310012944,-3.032350,-30.301510,39.467545,0.028697,-0.065822,-0.516348,0
786,310029611,-3.017874,-30.155258,39.465317,0.040704,-0.045626,-0.509054,0
787,310046278,-3.012746,-30.001688,39.472710,0.011202,-0.149841,-0.430717,0
788,310062945,-2.999292,-29.858719,39.488438,0.037103,-0.197915,-0.414435,0
789,310079612,-3.028507,-29.705122,39.517590,-0.109072,-0.286446,-0.380610,0
790,310096279,-2.999479,-29.588314,39.526428,-0.113433,-0.359620,-0.548745,0
791,310112946,-2.964025,-29.520313,39.522499,-0.281241,-0.291599,-0.443396,0
792,310129613,-2.967114,-29.497217,39.514359,0.002513,-0.157867,-0.592720,0
793,310146280,-2.933389,-29.468456,39.497509,0.035736,-0.032477,-0.523302,0
794,310162947,-2.922930,-29.411720,39.467335,0.074894,0.052715,-0.434873,0
795,310179614,-2.905333,-29.334328,39.430077,0.103603,-0.005027,-0.594484,0
796,310196281,-2.862767,-29.265886,39.389519,0.061195,0.008557,-0.587005,0
797,310212948,-2.830266,-29.197317,39.350033,0.127154,-0.002853,-0.536880,0
798,310229615,-2.755660,-29.119867,39.312626,0.026980,-0.007424,-0.522730,0
799,310246282,-2.705162,-29.052322,39.279148,-0.054119,-0.001124,-0.471317,0
800,310262949,-2.656891,-28.989481,39.248486,-0.055317,-0.066645,-0.481190,0
801,310279616,-2.596063,-28.941914,39.224583,-0.113026,-0.085118,-0.472064,0
802,310296283,-2.529894,-28.920296,39.205715,-0.112578,0.001976,-0.463407,0
803,310312950,-2.480126,-28.919195,39.188904,-0.065510,0.076372,-0.484497,0
804,310329617,-2.449526,-28.914804,39.171921,-0.013306,0.096924,-0.471850,0
805,310346284,-2.423689,-28.912571,39.155891,-0.035584,0.051847,-0.485699,0
806,310362951,-2.417790,-28.910542,39.140743,-0.015102,0.070782,-0.528980,0
807,310379618,-2.422094,-28.905024,39.126350,-0.030027,0.015969,-0.533872,0
808,310396285,-2.439245,-28.902096,39.111137,0.027042,-0.023248,-0.526100,0
809,310412952,-2.442761,-28.895901,39.093880,0.034514,-0.044099,-0.483110,0
810,310429619,-2.451648,-28.886335,39.073418,-0.004365,-0.088891,-0.473118,0
811,310446286,-2.443549,-28.885632,39.050011,-0.076342,-0.101893,-0.487850,0
812,310462953,-2.435501,-28.895245,39.016193,-0.106455,-0.072831,-0.492766,0
813,310479620,-2.442130,-28.915083,38.979137,-0.015695,-0.081345,-0.505106,0
814,310496287,-2.433983,-28.945372,38.943913,0.024472,-0.040484,-0.514604,0
815,310512954,-2.441669,-28.976101,38.912868,0.114589,-0.018054,-0.530219,0
816,310529621,-2.421213,-28.997845,38.884750,0.162365,0.016872,-0.520132,0
817,310546288,-2.412773,-29.007305,38.858734,0.101470,0.034760,-0.473137,0
818,310562955,-2.391948,-29.002886,38.837482,0.101037,0.000822,-0.526364,0
819,310579622,-2.372395,-28.995762,38.822701,0.029603,-0.031486,-0.536993,0
820,310596289,-2.347980,-28.993010,38.813305,0.001632,-0.065608,-0.547748,0
821,310612956,-2.326299,-28.998869,38.810608,-0.030581,-0.049013,-0.554937,0
822,310629623,-2.303202,-29.005703,38.806740,0.002735,-0.058468,-0.527433,0
823,310646290,-2.274697,-29.013210,38.804901,0.012957,-0.021930,-0.451716,0
824,310662957,-2.256594,-29.019760,38.802063,0.017915,0.032567,-0.469031,0
825,310679624,-2.243466,-29.022287,38.800095,0.011266,0.027654,-0.478375,0
826,310696291,-2.226735,-29.022215,38.799599,-0.030009,0.008525,-0.502319,0
827,310712958,-2.225263,-29.032057,38.801716,0.020722,0.018673,-0.576607,0
828,310729625,-2.222046,-29.041862,38.806107,-0.010452,-0.026188,-0.545085,0
829,310746292,-2.222052,-29.053453,38.813683,0.055784,0.028147,-0.572697,0
830,310762959,-2.227103,-29.048801,38.819355,0.007495,-0.000513,-0.469374,0
831,310779626,-2.216779,-29.031893,38.824650,0.150180,0.072532,-0.490426,0
832,310796293,-2.215512,-29.001076,38.826088,-0.049121,0.033730,-0.387273,0
833,310812960,-2.224670,-28.983009,38.828461,0.001845,-0.014070,-0.477869,0
834,310829627,-2.215544,-28.972727,38.834400,-0.200119,-0.108657,-0.471992,0
835,310846294,-2.240154,-28.983423,38.841984,-0.291035,-0.217966,-0.517776,0
836,310862961,-2.248704,-29.020760,38.850311,-0.334795,-0.308920,-0.496462,0
837,310879628,-2.230808,-29.078186,38.857147,-0.407277,-0.286595,-0.474322,0
838,310896295,-2.217378,-29.152050,38.863705,-0.425055,-0.243532,-0.471336,0
839,310912962,-2.189319,-29.237871,38.869595,-0.450743,-0.294412,-0.480865,0
840,310929629,-2.178318,-29.354343,38.878407,-0.481831,-0.338247,-0.500829,0
841,310946296,-2.165412,-29.520538,38.889484,-0.367578,-0.260300,-0.549246,0
842,310962963,-2.168221,-29.703739,38.898819,-0.192518,-0.140466,-0.551610,0
843,310979630,-2.173218,-29.887413,38.902573,-0.105254,-0.135328,-0.559353,0
844,310996297,-2.178397,-30.084921,38.898567,-0.054184,-0.101753,-0.616879,0
845,311012964,-2.196929,-30.293888,38.890484,0.079932,-0.045471,-0.605500,0
846,311029631,-2.206256,-30.498772,38.877178,0.087284,-0.031448,-0.501314,0
847,311046298,-2.212209,-30.700434,38.853607,0.176900,0.024873,-0.494543,0
848,311062965,-2.213856,-30.889832,38.826584,0.001762,-0.056935,-0.391007,0
849,311079632,-2.220293,-31.130518,38.806881,-0.029243,-0.094049,-0.441915,0
850,311096299,-2.230303,-31.406511,38.797211,-0.062898,0.009458,-0.364529,0
851,311112966,-2.285241,-31.710869,38.795319,0.026518,0.020852,-0.414707,0
852,311129633,-2.310244,-32.006554,38.796261,-0.063837,-0.004586,-0.446536,0
853,311146300,-2.374168,-32.330479,38.803333,0.054359,0.140589,-0.547490,0
854,311162967,-2.463591,-32.632229,38.809353,0.373739,0.222493,-0.641951,0
855,311179634,-2.548338,-32.915230,38.812817,0.522234,0.271392,-0.565984,0
856,311196301,-2.616477,-33.135082,38.807350,0.368518,0.208275,-0.403882,0
857,311212968,-2.665465,-33.340950,38.799534,0.067006,0.157378,-0.420150,0
858,311229635,-2.748031,-33.525585,38.790318,-0.167817,0.028524,-0.379494,0
859,311246302,-2.833222,-33.750359,38.782906,-0.204521,0.049507,-0.488590,0
860,311262969,-2.965176,-34.026646,38.764374,0.072444,0.170565,-0.511010,0
861,311279636,-3.096620,-34.273632,38.732433,0.180743,0.122695,-0.494071,0
862,311296303,-3.219735,-34.513355,38.707008,-0.100036,-0.016118,-0.446651,0
863,311312970,-3.349234,-34.777744,38.689350,-0.153003,-0.059166,-0.579823,0
864,311329637,-3.478810,-35.046715,38.675259,-0.188134,-0.105204,-0.546177,0
865,311346304,-3.609277,-35.376980,38.665607,-0.039816,0.027753,-0.601901,0
866,311362971,-3.798464,-35.694710,38.654251,0.142561,-0.000433,-0.475520,0
867,311379638,-3.941951,-35.997959,38.645538,0.122534,-0.119354,-0.522440,0
868,311396305,-4.057501,-36.315086,38.647411,-0.084395,-0.133741,-0.504007,0
869,311412972,-4.193896,-36.645000,38.653900,-0.120203,-0.127428,-0.557713,0
870,311429639,-4.343755,-36.992207,38.671322,-0.142126,-0.185582,-0.504760,0
871,311446306,-4.493184,-37.389885,38.696144,0.181944,-0.059510,-0.600103,0
872,311462973,-4.600937,-37.750328,38.708424,0.262124,0.002162,-0.442132,0
873,311479640,-4.700388,-38.069653,38.714760,0.002422,-0.086711,-0.354842,0
874,311496307,-4.796630,-38.396736,38.731213,-0.048839,-0.173236,-0.597390,0
875,311512974,-4.873519,-38.770638,38.749035,0.065335,-0.107108,-0.784974,0
876,311529641,-4.959745,-39.188267,38.784374,0.627396,0.140525,-0.705752,0
877,311546308,-5.043403,-39.491493,38.804260,0.675114,0.185075,-0.237452,0
878,311562975,-5.098932,-39.742184,38.835327,0.361255,0.040600,-0.259624,0
879,311579642,-5.171335,-39.972706,38.874599,0.129261,-0.060060,-0.364615,0
880,311596309,-5.234567,-40.237915,38.923847,0.069027,-0.095970,-0.484944,0
881,311612976,-5.285075,-40.528175,38.968300,0.291383,0.100518,-0.496546,0
882,311629643,-5.347207,-40.801361,39.010658,0.428231,0.143214,-0.460382,0
883,311646310,-5.399581,-41.057819,39.047153,0.398228,0.103171,-0.291780,0
884,311662977,-5.414119,-41.273457,39.085743,0.294672,0.062695,-0.362503,0
885,311679644,-5.423751,-41.484291,39.133747,0.134970,0.056617,-0.379726,0
886,311696311,-5.449749,-41.702873,39.189419,0.177761,0.049643,-0.487273,0
887,311712978,-5.465819,-41.948990,39.243652,0.389752,0.149596,-0.497825,0
888,311729645,-5.483421,-42.140461,39.296413,0.284758,0.105083,-0.314787,0
889,311746312,-5.517775,-42.303028,39.349560,0.143033,-0.039826,-0.450096,0
890,311762979,-5.519986,-42.495480,39.408215,0.056092,-0.068399,-0.511962,0
891,311779646,-5.530774,-42.695877,39.467663,0.022194,-0.037826,-0.402700,0
892,311796313,-5.589802,-42.832108,39.528454,0.130829,0.040369,-0.208632,0
893,311812980,-5.605443,-42.977383,39.594559,0.362779,0.047553,-0.640784,0
894,311829647,-5.595621,-43.160416,39.660534,0.115615,0.067752,-0.415948,0
895,311846314,-5.649340,-43.364601,39.730415,0.137847,0.034941,-0.453878,0
896,311862981,-5.649354,-43.581005,39.808701,0.256767,0.033524,-0.596083,0
897,311879648,-5.631668,-43.796932,39.891407,0.208296,0.067242,-0.399945,0
898,311896315,-5.662209,-43.972313,39.975655,0.106667,0.046284,-0.262811,0
899,311912982,-5.683895,-44.138741,40.063255,0.237500,0.104352,-0.316925,0
900,311929649,-5.669488,-44.291996,40.133568,0.271365,0.134165,-0.439119,0
901,311946316,-5.635289,-44.439461,40.190826,0.124638,0.054157,-0.472249,0
902,311962983,-5.589332,-44.649174,40.246765,0.171807,0.129109,-0.459053,0
903,311979650,-5.542885,-44.847282,40.291962,0.304783,0.199667,-0.448965,0
904,311996317,-5.492730,-45.009212,40.332912,0.266025,0.190092,-0.366037,0
905,312012984,-5.478679,-45.145351,40.372673,0.224446,0.164336,-0.195991,0
906,312029651,-5.461896,-45.265366,40.407612,0.345794,0.182103,-0.319889,0
907,312046318,-5.411441,-45.349060,40.425343,0.192862,0.135089,-0.274315,0
908,312062985,-5.380024,-45.433472,40.431389,0.016745,0.072493,-0.319318,0
909,312079652,-5.381793,-45.548401,40.440289,0.046566,0.066194,-0.403042,0
910,312096319,-5.362513,-45.679657,40.443874,0.130133,0.058739,-0.406837,0
911,312112986,-5.329711,-45.824024,40.440952,0.126207,0.061600,-0.427835,0
912,312129653,-5.303159,-46.002487,40.449379,0.212407,0.112281,-0.441218,0
913,312146320,-5.252305,-46.124458,40.448349,0.217207,0.128393,-0.352744,0
914,312162987,-5.236597,-46.258583,40.462688,0.213981,0.148641,-0.382059,0
915,312179654,-5.226828,-46.348145,40.475227,0.161612,0.122830,-0.367813,0
916,312196321,-5.250890,-46.453659,40.494980,0.159050,0.077481,-0.403020,0
917,312212988,-5.265992,-46.555244,40.505394,0.150101,0.064728,-0.428687,0
918,312229655,-5.286401,-46.674908,40.515759,0.109421,0.035807,-0.411572,0
919,312246322,-5.336952,-46.815216,40.526970,0.105140,0.028438,-0.386567,0
920,312262989,-5.379341,-46.931164,40.540359,0.173247,0.010703,-0.373256,0
921,312279656,-5.385279,-47.036667,40.549171,0.194026,0.007965,-0.334535,0
922,312296323,-5.382919,-47.131245,40.552673,0.201450,0.054213,-0.352954,0
923,312312990,-5.389405,-47.233284,40.560806,0.214730,0.019168,-0.425980,0
924,312329657,-5.382892,-47.348831,40.563469,0.245373,0.058603,-0.454020,0
925,312346324,-5.376871,-47.464397,40.568737,0.335533,0.135521,-0.401438,0
926,312362991,-5.371736,-47.558834,40.581810,0.315137,0.169475,-0.369449,0
927,312379658,-5.394748,-47.635998,40.602962,0.220370,0.088231,-0.305293,0
928,312396325,-5.413716,-47.689342,40.627296,0.217202,0.088764,-0.299371,0
929,312412992,-5.408948,-47.737564,40.649345,0.103549,0.071370,-0.363507,0
930,312429659,-5.445244,-47.814274,40.672607,0.167936,0.147953,-0.339434,0
931,312446326,-5.471468,-47.860825,40.701275,0.270980,0.160284,-0.306499,0
932,312462993,-5.465562,-47.905746,40.723061,0.194894,0.129207,-0.357261,0
933,312479660,-5.491523,-47.954643,40.742809,0.196004,0.117070,-0.307652,0
934,312496327,-5.530516,-47.966579,40.755772,0.263157,0.048797,-0.381375,0
935,312512994,-5.525895,-48.001083,40.770489,0.320805,0.161792,-0.343925,0
936,312529661,-5.564850,-47.995045,40.779514,0.279981,0.175428,-0.287935,0
937,312546328,-5.590410,-47.983791,40.793892,0.209922,0.091749,-0.359410,0
938,312562995,-5.579855,-47.990917,40.804440,0.236446,0.132621,-0.310759,0
939,312579662,-5.577529,-47.990147,40.809505,0.225735,0.188781,-0.298743,0
940,312596329,-5.617989,-47.972713,40.817726,0.227612,0.138739,-0.286343,0
941,312612996,-5.627959,-47.949856,40.822716,0.273828,0.156650,-0.312260,0
942,312629663,-5.651601,-47.907169,40.822235,0.172324,0.096773,-0.278304,0
943,312646330,-5.685086,-47.854923,40.824089,0.235114,0.034267,-0.404125,0
944,312662997,-5.671445,-47.810089,40.827278,0.183984,0.048769,-0.396002,0
945,312679664,-5.676614,-47.774628,40.832134,0.165394,0.113035,-0.376456,0
946,312696331,-5.697628,-47.733257,40.834049,0.208119,0.111349,-0.382053,0
947,312712998,-5.720389,-47.684479,40.831875,0.177758,0.031871,-0.430328,0
948,312729665,-5.727799,-47.652725,40.833763,0.181822,0.052131,-0.382213,0
949,312746332,-5.728864,-47.616993,40.833649,0.143850,0.068205,-0.357205,0
950,312762999,-5.756145,-47.584564,40.836037,0.125677,0.011871,-0.367990,0
951,312779666,-5.795657,-47.558151,40.845245,0.144167,-0.006049,-0.328197,0
952,312796333,-5.806736,-47.522659,40.859737,0.199175,0.034526,-0.374475,0
953,312813000,-5.799144,-47.474331,40.871990,0.187047,0.108619,-0.309362,0
954,312829667,-5.820244,-47.423214,40.875050,0.221408,0.106353,-0.392606,0
955,312846334,-5.858238,-47.345238,40.870316,0.276593,0.027466,-0.393987,0
956,312863001,-5.818371,-47.299889,40.875122,0.062133,-0.057417,-0.415261,0
957,312879668,-5.784546,-47.276611,40.897610,0.151964,0.146559,-0.394686,0
958,312896335,-5.822137,-47.228790,40.919083,-0.051423,0.009111,-0.396592,0
959,312913002,-5.892283,-47.227467,40.948601,-0.006188,-0.054504,-0.455369,0
960,312929669,-5.921232,-47.228321,40.974716,0.100693,-0.040617,-0.453901,0
961,312946336,-5.935933,-47.242931,40.995625,0.150338,0.001832,-0.352784,0
962,312963003,-5.939979,-47.224194,41.006107,0.132383,0.023627,-0.401075,0
963,312979670,-5.937037,-47.215420,41.008701,0.107581,0.018521,-0.476655,0
964,312996337,-5.952300,-47.181793,40.998554,0.120686,0.017261,-0.455265,0
965,313013004,-5.958413,-47.176456,40.991817,0.017934,-0.057066,-0.447340,0
966,313029671,-5.954547,-47.187286,40.991055,0.101329,-0.002170,-0.405703,0
967,313046338,-5.947997,-47.190693,40.991383,0.077854,-0.005326,-0.405944,0
968,313063005,-5.941360,-47.189331,40.997658,0.069671,-0.020014,-0.445187,0
969,313079672,-5.950130,-47.204498,41.004684,0.047545,-0.048758,-0.403133,0
970,313096339,-5.955760,-47.226471,41.012691,0.094875,-0.045460,-0.432005,0
971,313113006,-5.938359,-47.250275,41.018818,0.099225,-0.011796,-0.425472,0
